CEP,Logradouro,Bairro,Cidade,UF
58063070,RUA WILSON CAMBOIM CÂMARA,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58046510,RUA HERMANO FERREIRA SOARES,PORTAL DO SOL,JOÃO PESSOA,PB
58046680,RUA SEVERINO CALIXTO DOS SANTOS,ALTIPLANO CABO BRANCO,JOÃO PESSOA,PB
58046105,RUA POETA TEOBALDO DE LIMA FONSECA,ALTIPLANO CABO BRANCO,JOÃO PESSOA,PB
58046115,RUA PLÁCIDO DE AZEVEDO RIBEIRO,ALTIPLANO CABO BRANCO,JOÃO PESSOA,PB
58090221,RUA HONORATO SILVA (LOT STA TEREZINHA),ALTO DO MATEUS,JOÃO PESSOA,PB
58090215,RUA MISSIONÁRIA MIRIAM ALVES DE BARROS,ALTO DO MATEUS,JOÃO PESSOA,PB
58035015,RUA WASHINGTON DE MOURA CAHINO,BESSA,JOÃO PESSOA,PB
58036038,RUA JOSÉ NUNES MACHADO,AEROCLUBE,JOÃO PESSOA,PB
58037418,RUA ANTÔNIO DE SOUZA LEÃO,JARDIM OCEANIA,JOÃO PESSOA,PB
58037605,RUA FRANCISCO BELTRÃO,JARDIM OCEANIA,JOÃO PESSOA,PB
58036085,RUA MARIA MONTEIRO DE CARVALHO,AEROCLUBE,JOÃO PESSOA,PB
58036168,RUA CÉLIA REJANE JUSSELINO DE ALMEIDA,AEROCLUBE,JOÃO PESSOA,PB
58070333,RUA ANTÔNIO ELIZIÁRIO DOS SANTOS,CRISTO REDENTOR,JOÃO PESSOA,PB
58070335,RUA GENIVAL RIBEIRO DOS SANTOS,CRISTO REDENTOR,JOÃO PESSOA,PB
58071695,RUA ANTÔNIO SINÉZIO DOS SANTOS,CRISTO REDENTOR,JOÃO PESSOA,PB
58078373,RUA ESTUDANTE FÁBIO JOSÉ DE SOUZA SANTOS,FUNCIONÁRIOS,JOÃO PESSOA,PB
58076151,RUA SAUL SEBASTIÃO BEZERRA,JOÃO PAULO II,JOÃO PESSOA,PB
58075632,RUA COMERCIANTE JOÃO MATIAS GUEDES,ERNESTO GEISEL,JOÃO PESSOA,PB
58077050,RUA CAPITÃO ERNANI PINTO DE CARVALHO,CUIÁ,JOÃO PESSOA,PB
58077250,RUA COMERCIANTE SEVERINO CARNEIRO DOS SANTOS,CUIÁ,JOÃO PESSOA,PB
58077260,RUA ORLANDO CARLOS XAVIER,CUIÁ,JOÃO PESSOA,PB
58077270,RUA UNIVERSITÁRIO MARCONI RODRIGUES FREIRE,CUIÁ,JOÃO PESSOA,PB
58077290,RUA EDGAR CAVALCANTE PEDROZA,CUIÁ,JOÃO PESSOA,PB
58076110,RUA JOAQUIM PATRÍCIO DE SOUZA,JOÃO PAULO II,JOÃO PESSOA,PB
58011500,RUA JOÃO NUNES DE OLIVEIRA,ILHA DO BISPO,JOÃO PESSOA,PB
58011510,RUA VENÂNCIO VITAL DA SILVA,ILHA DO BISPO,JOÃO PESSOA,PB
58011520,RUA MANUEL PEREIRA DE LIMA,ILHA DO BISPO,JOÃO PESSOA,PB
58011530,RUA SEVERINO BEZERRA DOS SANTOS,ILHA DO BISPO,JOÃO PESSOA,PB
58011550,RUA ESTUDANTE JOÃO BATISTA DOS SANTOS,ILHA DO BISPO,JOÃO PESSOA,PB
58028455,RUA PROFESSORA LEOCÁDIA PRESTES,IPÊS,JOÃO PESSOA,PB
58084152,RUA RISOMAR MACEDO DA SILVA,JARDIM VENEZA,JOÃO PESSOA,PB
58051818,RUA JOSÉ CORDEIRO DA COSTA,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58051819,RUA MANOEL ALBINO VIDAL,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58051821,RUA SINDÁ FÉLIX DE LIMA,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58051826,RUA JEFFERSON SYRIO FERREIRA DE LIMA,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58052142,RUA JOSÉ NILSON SANTIAGO,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58052282,RUA CELINA SOARES DE AZEVEDO,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58052529,RUA SUBTENENTE GRACIANO FÉLIX DA SILVA,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58076153,RUA SEBASTIANA SILVA SANTOS,JOÃO PAULO II,JOÃO PESSOA,PB
58084410,RUA ENGENHEIRA ROSA LÚCIA RIBEIRO FIREMAN,JARDIM VENEZA,JOÃO PESSOA,PB
58084450,RUA ELIAS GONÇALVES BEZERRA,JARDIM VENEZA,JOÃO PESSOA,PB
58084490,RUA BENEDITA DE BARROS WANDERLEY,JARDIM VENEZA,JOÃO PESSOA,PB
58084500,RUA FRANCISCO JOSÉ DA SILVA,JARDIM VENEZA,JOÃO PESSOA,PB
58084520,RUA JOSÉ AILTON PESSOA GONÇALVES,JARDIM VENEZA,JOÃO PESSOA,PB
58084540,RUA FRANCISCO DE ASSIS VASCONCELOS,JARDIM VENEZA,JOÃO PESSOA,PB
58073452,RUA KAMILA MARTINS DOS SANTOS,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58073454,RUA GEIZA MARIA DE SOUSA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58073481,RUA MARIA NELY TRAJANO DE SOUZA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58073493,RUA APOSENTADO CLÁUDIO DE SANTANA,ÁGUA FRIA,JOÃO PESSOA,PB
58073495,RUA VICTOR HANIERI SOARES GUIMARÃES,ÁGUA FRIA,JOÃO PESSOA,PB
58076158,RUA SUYANE MARIA DE FREITAS,JOÃO PAULO II,JOÃO PESSOA,PB
58075439,RUA CLÁUDIO BATISTA DA SILVA,ERNESTO GEISEL,JOÃO PESSOA,PB
58077280,RUA BANCÁRIO VICENTE DE PAULA COSTA,CUIÁ,JOÃO PESSOA,PB
58063025,RUA JOSÉ CARLOS DIAS BRANDÃO,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58065186,RUA HERMENEGILDO FRANCISCO DA CRUZ,PLANALTO BOA ESPERANÇA,JOÃO PESSOA,PB
58065057,RUA SEBASTIANA SANTINA DE ARAÚJO FERRREIRA,PLANALTO BOA ESPERANÇA,JOÃO PESSOA,PB
58065054,RUA VENÂNCIO FERREIRA RAMALHO,PLANALTO BOA ESPERANÇA,JOÃO PESSOA,PB
58065066,RUA MANOEL HENRIQUES DOS SANTOS,PLANALTO BOA ESPERANÇA,JOÃO PESSOA,PB
58011579,RUA GEORGE ALVES DA SILVA,ILHA DO BISPO,JOÃO PESSOA,PB
58090204,RUA FRANCINALDO ALVES DA CRUZ,ALTO DO MATEUS,JOÃO PESSOA,PB
58090208,RUA AURELIANO VILAR CORREIA,ALTO DO MATEUS,JOÃO PESSOA,PB
58058420,RUA NEUSA DE SOUSA SALLES,MANGABEIRA,JOÃO PESSOA,PB
58057475,RUA PROFESSORA DORALICE DE FREITAS TÓ-KAIPP,MANGABEIRA,JOÃO PESSOA,PB
58084740,RUA LUZINETE RODRIGUES MACIEL,JARDIM VENEZA,JOÃO PESSOA,PB
58058660,RUA EMPRESÁRIO WALDEMAR PEREIRA DO EGITO,MANGABEIRA,JOÃO PESSOA,PB
58038512,RUA DALVA FILGUEIRAS DE ATHAYDE,MANAÍRA,JOÃO PESSOA,PB
58077133,RUA RUBENS COELHO PEREIRA FILHO,CUIÁ,JOÃO PESSOA,PB
58077168,RUA FRANCISCO DO PRADO XIMENES,CUIÁ,JOÃO PESSOA,PB
58077172,RUA JOSÉ LEITE DA SILVA,CUIÁ,JOÃO PESSOA,PB
58077166,RUA ANTÔNIO SÁVIO CAVALCANTI DE LIMA,CUIÁ,JOÃO PESSOA,PB
58058650,RUA MARIA LEOPOLDINA DO EGITO,MANGABEIRA,JOÃO PESSOA,PB
58084066,RUA ANTÔNIO ALVES DE MORAIS,JARDIM VENEZA,JOÃO PESSOA,PB
58091162,RUA LUIZ MANOEL DE SANTANA,ALTO DO MATEUS,JOÃO PESSOA,PB
58088095,RUA JOAQUIM NONATO DE AQUINO,OITIZEIRO,JOÃO PESSOA,PB
58084700,RUA ARGEMIRO PEDRO DE DEUS,JARDIM VENEZA,JOÃO PESSOA,PB
58083500,RUA EDSON JUSTINO LIMA,INDÚSTRIAS,JOÃO PESSOA,PB
58076162,RUA MARIA DE LOURDES SILVA GUEDES,ERNESTO GEISEL,JOÃO PESSOA,PB
58075640,RUA NEUZA HILDA DE MEDEIROS,ERNESTO GEISEL,JOÃO PESSOA,PB
58074700,RUA JOSÉ FRAGOSO DA COSTA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074104,RUA PAULO GOMES DE ALMEIDA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58073453,RUA JOAQUINA GUEDES CHAVES,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58071584,RUA MARLY FREIRE DE CARVALHO,CRISTO REDENTOR,JOÃO PESSOA,PB
58070071,RUA TENENTE HORÁCIO SALUSTIANO DA COSTA,VARJÃO,JOÃO PESSOA,PB
58067650,RUA TENENTE HORÁCIO SALUSTIANO DA COSTA (LOT MTE OLIVEIRAS),GRAMAME,JOÃO PESSOA,PB
58067665,RUA MARIA DAS NEVES MEDEIROS RODRIGUES (LOT MTE OLIVEIRAS),GRAMAME,JOÃO PESSOA,PB
58062030,RUA OSCAR LOPES MACHADO (LOTEAMENTO SÍTIO PARATIBE),PARATIBE,JOÃO PESSOA,PB
58064185,RUA RITA GOMES DE CARVALHO VENTURA,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58065216,RUA RITA PORFÍRIO CHAVES,PLANALTO BOA ESPERANÇA,JOÃO PESSOA,PB
58065222,RUA HELENO GONÇALVES DIAS,PLANALTO BOA ESPERANÇA,JOÃO PESSOA,PB
58059600,RUA BALCONISTA SEVERINO NUNES PEREIRA,MANGABEIRA,JOÃO PESSOA,PB
58059620,RUA AGRICULTOR DOMINGOS NUNES PEREIRA,MANGABEIRA,JOÃO PESSOA,PB
58058520,RUA RITA MARIA DE SANTANA,MANGABEIRA,JOÃO PESSOA,PB
58058850,RUA JOANA DE BARROS MOREIRA MACHADO,MANGABEIRA,JOÃO PESSOA,PB
58057488,RUA MARIA DE LOURDES DA CUNHA PESSOA,MANGABEIRA,JOÃO PESSOA,PB
58055585,RUA HUGO LEITE,MANGABEIRA,JOÃO PESSOA,PB
58046055,RUA ZULY LACERDA,ALTIPLANO CABO BRANCO,JOÃO PESSOA,PB
58038192,RUA PROFESSOR FERNANDO SILVEIRA,MANAÍRA,JOÃO PESSOA,PB
58035103,RUA FLORIANA PACÍFICO ALVES,BESSA,JOÃO PESSOA,PB
58028860,RUA 18 DE DEZEMBRO,IPÊS,JOÃO PESSOA,PB
58028852,RUA JOÃO CAMILO DE OLIVEIRA,IPÊS,JOÃO PESSOA,PB
58028854,RUA VINTE E OITO DE NOVEMBRO,IPÊS,JOÃO PESSOA,PB
58028857,RUA MARIA DE LOURDES LEITE,IPÊS,JOÃO PESSOA,PB
58028858,RUA GERALDO FAGUNDES DE ARAÚJO,IPÊS,JOÃO PESSOA,PB
58060200,RUA ROSA MACHADO DA COSTA,BARRA DE GRAMAME,JOÃO PESSOA,PB
58035102,RUA JOSÉ LADISLAU DE CARVALHO,BESSA,JOÃO PESSOA,PB
58035025,RUA DESPORTISTA JOÃO BATISTA FREIRE,BESSA,JOÃO PESSOA,PB
58037735,RUA MARIA LIOSA FERNANDES,JARDIM OCEANIA,JOÃO PESSOA,PB
58036075,RUA DOUTOR GILDEMAR PEREIRA DE MACEDO,AEROCLUBE,JOÃO PESSOA,PB
58036055,RUA UNIVERSITÁRIA VIRGÍNIA LICIA VELOSO FREIRE,AEROCLUBE,JOÃO PESSOA,PB
58036035,RUA LEONARDO ELISEU DE OLIVEIRA,AEROCLUBE,JOÃO PESSOA,PB
58036005,RUA JOAQUIM PEREIRA DE MENEZES,AEROCLUBE,JOÃO PESSOA,PB
58074105,RUA APOSENTADO SEVERINO NUNES,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074107,RUA NATAN ESTEVÃO DE ALMEIDA (LOT M SUL),JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58047042,RUA FERNANDO CARLOS DE OLIVEIRA,PENHA,JOÃO PESSOA,PB
58047000,PRAIA DA PENHA,PENHA,JOÃO PESSOA,PB
58047010,RUA NOSSA SENHORA DA PENHA,PENHA,JOÃO PESSOA,PB
58047020,RUA COMERCIANTE JOSÉ GOMES DOS SANTOS,PENHA,JOÃO PESSOA,PB
58047030,RUA MARIA ALVES SEABRA,PENHA,JOÃO PESSOA,PB
58047040,RUA CARPINTEIRO JOÃO BENEDITO,PENHA,JOÃO PESSOA,PB
58047050,RUA CARPINTEIRO JOÃO JOSÉ SEABRA,PENHA,JOÃO PESSOA,PB
58047060,RUA MÁRIO ALVES DOS SANTOS,PENHA,JOÃO PESSOA,PB
58047080,RUA JORNALISTA JAIR ALVES DOS SANTOS,PENHA,JOÃO PESSOA,PB
58050425,VIA EXPRESSA PADRE ZÉ,CASTELO BRANCO,JOÃO PESSOA,PB
58073215,RUA COMERCIANTE CONRADO JERÔNIMO LEITE,CIDADE DOS COLIBRIS,JOÃO PESSOA,PB
58090552,RUA FRANCISCO SEVERINO DA PAZ,ALTO DO MATEUS,JOÃO PESSOA,PB
58052173,RUA PSICÓLOGA EMILENE RIBEIRO ARANHA DELLOSBEL,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58052575,RUA NIEDJA PENHA ARRUDA,MANGABEIRA,JOÃO PESSOA,PB
58052560,RUA COMERCIANTE MARCOS JOANE DA COSTA,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58075441,RUA ZÉLIA DE OLIVEIRA FARIAS,ERNESTO GEISEL,JOÃO PESSOA,PB
58056565,RUA AMARO PEREIRA DA SILVA,MANGABEIRA,JOÃO PESSOA,PB
58056566,RUA ANTÔNIO FONSECA AMORIM,MANGABEIRA,JOÃO PESSOA,PB
58057276,RUA MANOEL ADOLFO COSTA,MANGABEIRA,JOÃO PESSOA,PB
58059120,RUA EUCLIDES DE ALCÂNTARA LIRA,MANGABEIRA,JOÃO PESSOA,PB
58058852,RUA EMÍDIO DIAS GUSMÃO,MANGABEIRA,JOÃO PESSOA,PB
58062106,RUA JOSEFA DA SILVA LIMA (LOT PARATIBE),PARATIBE,JOÃO PESSOA,PB
58066103,RUA JOSÉ BELARMINO,MUÇUMAGRO,JOÃO PESSOA,PB
58066102,RUA DAS MANGABEIRAS,MUÇUMAGRO,JOÃO PESSOA,PB
58070446,RUA EUCLIDES RODRIGUES NASCIMENTO,CRISTO REDENTOR,JOÃO PESSOA,PB
58071085,RUA JOÃO CAETANO DA CUNHA,CRISTO REDENTOR,JOÃO PESSOA,PB
58071156,RUA JOSÉ M. DE ARAÚJO (VLE PALMEIRAS),CRISTO REDENTOR,JOÃO PESSOA,PB
58073444,RUA OSELMAR DE CASTRO BARRETO (LOT Q MARES),JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58073447,RUA MARIA GENI DO AMARAL MODESTO,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58073449,RUA MARIA DE SOUZA (LOT Q MARES),JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58073442,RUA JOSÉ ARY SANTIAGO,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58073473,RUA JORDÃO ALVES,ÁGUA FRIA,JOÃO PESSOA,PB
58073475,RUA ALFREDO ALVES DE ARAÚJO,ÁGUA FRIA,JOÃO PESSOA,PB
58073477,RUA CORONEL ADEMAR NAZIAZENE,ÁGUA FRIA,JOÃO PESSOA,PB
58073479,RUA GUADÊNCIO PALMEIRA DA COSTA,ÁGUA FRIA,JOÃO PESSOA,PB
58073480,RUA OTACÍLIA PATRIOTA DE ALMEIDA,ÁGUA FRIA,JOÃO PESSOA,PB
58073483,RUA ABIATHAR MONTEIRO DE CARVALHO,ÁGUA FRIA,JOÃO PESSOA,PB
58073485,RUA TEREZINHA DE MEDEIROS DANTAS SOUZA,ÁGUA FRIA,JOÃO PESSOA,PB
58073487,RUA CLEONICE DE OLIVEIRA PINTO,ÁGUA FRIA,JOÃO PESSOA,PB
58073490,RUA EDSON DA SILVA SOUZA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074080,RUA JAIME GOMES BARROS,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074100,RUA MAURO MOURA MACHADO,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58075008,RUA MARIA BATISTA PAIVA,ERNESTO GEISEL,JOÃO PESSOA,PB
58079600,RUA PROFESSORA MARIA DA SOLEDADE RAMALHO,FUNCIONÁRIOS,JOÃO PESSOA,PB
58081270,RUA PROFESSOR JOÃO FREIRE DA NÓBREGA,COSTA E SILVA,JOÃO PESSOA,PB
58081360,RUA PROFESSORA ALEXANDRINA PINTO CAVALCANTI,COSTA E SILVA,JOÃO PESSOA,PB
58082002,RUA JOSÉ FERREIRA DE ANDRADE,DISTRITO INDUSTRIAL,JOÃO PESSOA,PB
58083055,RUA DOS CARPINTEIROS,INDÚSTRIAS,JOÃO PESSOA,PB
58085170,RUA CORONEL LUIZ INÁCIO,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58086150,RUA PROFESSOR MANOEL PESSOA DE OLIVEIRA,CRUZ DAS ARMAS,JOÃO PESSOA,PB
58087318,RUA DOUTOR LUIZ BRONZEADO,OITIZEIRO,JOÃO PESSOA,PB
58090200,RUA TARCÍSIO RIBEIRO DA COSTA,ALTO DO MATEUS,JOÃO PESSOA,PB
58078555,RUA CARTEIRO ANTÔNIO FÉLIX,FUNCIONÁRIOS,JOÃO PESSOA,PB
58053025,RUA PREFEITO FRANCISCO DE ASSIS NEVES NÓBREGA,ÁGUA FRIA,JOÃO PESSOA,PB
58058150,RUA MARIA LOURDES DE ALBUQUERQUE,MANGABEIRA,JOÃO PESSOA,PB
58037212,RUA CORONEL MARTINHO DA MOTA SILVEIRA,JARDIM OCEANIA,JOÃO PESSOA,PB
58075150,RUA PROFESSOR MIGUEL DA ROCHA LUNA,ERNESTO GEISEL,JOÃO PESSOA,PB
58075160,RUA PROFESSOR MIGUEL LIMA,ERNESTO GEISEL,JOÃO PESSOA,PB
58010270,RUA SÃO MIGUEL - ATÉ 229/230,VARADOURO,JOÃO PESSOA,PB
58010271,RUA SÃO MIGUEL - DE 231/232 AO FIM,VARADOURO,JOÃO PESSOA,PB
58010130,RUA MACIEL PINHEIRO - ATÉ 519/520,VARADOURO,JOÃO PESSOA,PB
58010132,RUA MACIEL PINHEIRO - DE 521/522 AO FIM,VARADOURO,JOÃO PESSOA,PB
58010180,RUA DA REPÚBLICA - ATÉ 663/664,CENTRO,JOÃO PESSOA,PB
58010181,RUA DA REPÚBLICA - DE 665/666 AO FIM,CENTRO,JOÃO PESSOA,PB
58013340,RUA QUINTINO BOCAIÚVA - ATÉ 785/786,CENTRO,JOÃO PESSOA,PB
58040320,RUA QUINTINO BOCAIÚVA - DE 801/802 AO FIM,TORRE,JOÃO PESSOA,PB
58069340,RUA MARIA DA GLÓRIA DE OLIVEIRA MACEDO,VALENTINA DE FIGUEIREDO,JOÃO PESSOA,PB
58010000,AVENIDA BEAUREPAIRE ROHAN - LADO PAR,VARADOURO,JOÃO PESSOA,PB
58010001,AVENIDA BEAUREPAIRE ROHAN - LADO ÍMPAR,CENTRO,JOÃO PESSOA,PB
58030020,AVENIDA RIO GRANDE DO SUL - ATÉ 1045/1046,ESTADOS,JOÃO PESSOA,PB
58030021,AVENIDA RIO GRANDE DO SUL - DE 1047/1048 AO FIM,ESTADOS,JOÃO PESSOA,PB
58030040,AVENIDA SÃO PAULO - ATÉ 1057/1058,ESTADOS,JOÃO PESSOA,PB
58030041,AVENIDA SÃO PAULO - DE 1059/1060 AO FIM,ESTADOS,JOÃO PESSOA,PB
58030070,AVENIDA SANTA CATARINA - ATÉ 621/622,ESTADOS,JOÃO PESSOA,PB
58030071,AVENIDA SANTA CATARINA - DE 623/624 AO FIM,ESTADOS,JOÃO PESSOA,PB
58037030,AVENIDA GOVERNADOR ARGEMIRO DE FIGUEIREDO,JARDIM OCEANIA,JOÃO PESSOA,PB
58037050,RUA FERNANDO LUIZ HENRIQUES DOS SANTOS - ATÉ 1415/1416,JARDIM OCEANIA,JOÃO PESSOA,PB
58037051,RUA FERNANDO LUIZ HENRIQUES DOS SANTOS - DE 1417/1418 AO FIM,JARDIM OCEANIA,JOÃO PESSOA,PB
58038240,AVENIDA POMBAL - ATÉ 439/440,MANAÍRA,JOÃO PESSOA,PB
58038241,AVENIDA POMBAL - DE 441/442 A 1419/1420,MANAÍRA,JOÃO PESSOA,PB
58038242,AVENIDA POMBAL - DE 1421/1422 AO FIM,MANAÍRA,JOÃO PESSOA,PB
58038310,RUA EUTIQUIANO BARRETO - ATÉ 587/588,MANAÍRA,JOÃO PESSOA,PB
58038311,RUA EUTIQUIANO BARRETO - DE 589/590 AO FIM,MANAÍRA,JOÃO PESSOA,PB
58038330,RUA SÃO GONÇALO - ATÉ 463/464,MANAÍRA,JOÃO PESSOA,PB
58038331,RUA SÃO GONÇALO - DE 465/466 AO FIM,MANAÍRA,JOÃO PESSOA,PB
58038340,RUA JOÃO CÂNCIO - ATÉ 499/500,MANAÍRA,JOÃO PESSOA,PB
58038341,RUA JOÃO CÂNCIO - DE 501/502 A 1425/1426,MANAÍRA,JOÃO PESSOA,PB
58038342,RUA JOÃO CÂNCIO - DE 1427/1428 AO FIM,MANAÍRA,JOÃO PESSOA,PB
58088200,RODOVIA BR-101,OITIZEIRO,JOÃO PESSOA,PB
58013550,RUA ACADÊMICO ALOÍSIO SOBREIRA,CENTRO,JOÃO PESSOA,PB
58013300,RUA JOSÉ LUCAS DE CARVALHO,CENTRO,JOÃO PESSOA,PB
58037737,RUA TELEGRAFISTA ELESBÃO SANTIAGO,JARDIM OCEANIA,JOÃO PESSOA,PB
58073174,RUA RITA DE MELO FERREIRA,CIDADE DOS COLIBRIS,JOÃO PESSOA,PB
58084177,RUA JAIME DO PATROCÍNIO MIRANDA,JARDIM VENEZA,JOÃO PESSOA,PB
58084167,RUA ODIZA RODRIGUES DA SILVA,JARDIM VENEZA,JOÃO PESSOA,PB
58084143,RUA FOTÓGRAFA ÂNGELA MARIA DA SILVA,JARDIM VENEZA,JOÃO PESSOA,PB
58084165,RUA MANUEL LOPES DE CARVALHO,JARDIM VENEZA,JOÃO PESSOA,PB
58075416,RUA PREFEITO LUIZ DE OLIVEIRA LIMA,ERNESTO GEISEL,JOÃO PESSOA,PB
58075414,RUA ESCRITORA SILINHA FIGUEIREDO DE OLIVEIRA LIMA,ERNESTO GEISEL,JOÃO PESSOA,PB
58062142,RUA PERITO RAFAEL ANTONIO DOS SANTOS,PARATIBE,JOÃO PESSOA,PB
58074600,RUA JOÃO VIÉGAS DE OLIVEIRA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074610,RUA OZIEL RÉGIS DA SILVA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074615,RUA JOSÉ ADRIANO TEODÓSIO,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074620,RUA MARIA CELESTINA DA SILVA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074625,RUA LUIZ GONZAGA MENDES LIRA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074630,RUA TERESINHA BATISTA DE OLIVEIRA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074635,RUA JOSÉ CARLOS DA SILVA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074640,RUA INÁCIO NUNES DE LUCENA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074645,RUA ALBERTINA CORDEIRO DE SOUTO,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074650,RUA SEBASTIANA ANTÔNIA GOMES,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58074655,RUA ANTÔNIO JOSÉ DE SOUZA,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58051105,RUA EURÍDICE FÉLIX CABRAL,JARDIM CIDADE UNIVERSITÁRIA,JOÃO PESSOA,PB
58073010,AVENIDA HILTON SOUTO MAIOR - ATÉ 99997/99998,JOSÉ AMÉRICO DE ALMEIDA,JOÃO PESSOA,PB
58073212,AVENIDA HILTON SOUTO MAIOR - DE 1/2 A 99997/99998,CIDADE DOS COLIBRIS,JOÃO PESSOA,PB
58055018,AVENIDA HILTON SOUTO MAIOR - DE 1/2 A 99998/99999,MANGABEIRA,JOÃO PESSOA,PB
58073205,RUA ANTÔNIO LIMEIRA DE FARIAS,CIDADE DOS COLIBRIS,JOÃO PESSOA,PB
58059000,AVENIDA CORONEL CALIXTO,MANGABEIRA,JOÃO PESSOA,PB
58059144,RUA JOSÉ FERREIRA DE ANDRADE,MANGABEIRA,JOÃO PESSOA,PB
58059133,RUA ADJAMIR EGITO DA NÓBREGA,MANGABEIRA,JOÃO PESSOA,PB
58059137,RUA ANTÔNIO RODRIGUES DA SILVA,MANGABEIRA,JOÃO PESSOA,PB
58059139,RUA LABORATORISTA JOSEMAR LOPES JERÔNIMO,MANGABEIRA,JOÃO PESSOA,PB
58059141,RUA FRANCISCO PEREIRA ALCÂNTARA,MANGABEIRA,JOÃO PESSOA,PB
58059147,RUA VITORINO JORGE DE SOUZA,MANGABEIRA,JOÃO PESSOA,PB
58059324,RUA NANCY GOMES MONTENEGRO,MANGABEIRA,JOÃO PESSOA,PB
58059158,RUA FUNCIONÁRIA SEVERINA FLOR DA SILVA,MANGABEIRA,JOÃO PESSOA,PB
58059160,RUA MARIA DE LOURDES FERNANDES DA SILVA,MANGABEIRA,JOÃO PESSOA,PB
58059106,RUA HELVÉCIO PAIVA DE AZEVEDO,MANGABEIRA,JOÃO PESSOA,PB
58059140,RUA MISAEL DOS SANTOS,MANGABEIRA,JOÃO PESSOA,PB
58059138,RUA ESTUDANTE ANDRÉ BARBOSA DE MEDEIROS LIMA,MANGABEIRA,JOÃO PESSOA,PB
58059136,RUA TENENTE ANTÔNIO LIMA PESSOA,MANGABEIRA,JOÃO PESSOA,PB
58059134,RUA COSTUREIRA MARIA GUEDES DOS SANTOS,MANGABEIRA,JOÃO PESSOA,PB
58059132,RUA BRUNO MAIA DE MELO,MANGABEIRA,JOÃO PESSOA,PB
58059130,RUA BRENO JORGE MAIA DE MELO,MANGABEIRA,JOÃO PESSOA,PB
58059131,RUA MANOEL DE FREITAS SILVA,MANGABEIRA,JOÃO PESSOA,PB
58059129,RUA JOSÉ AIRES BATISTA,MANGABEIRA,JOÃO PESSOA,PB
58059127,RUA JOSÉ FLÁVIO DO NASCIMENTO,MANGABEIRA,JOÃO PESSOA,PB
58059126,RUA PEDRO ALVES SABINO,MANGABEIRA,JOÃO PESSOA,PB
58059124,RUA AMADEU LEOPOLDINO DE MENDONÇA,MANGABEIRA,JOÃO PESSOA,PB
58059122,RUA DIÓGENES GOMES DA SILVA,MANGABEIRA,JOÃO PESSOA,PB
58059101,RUA JOÃO BARBOSA DE ARAÚJO,MANGABEIRA,JOÃO PESSOA,PB
