CEP,Logradouro,Bairro,Cidade,UF
41490616,7ª TRAVESSA GETÚLIO VARGAS,MUSSURUNGA I,SALVADOR,BA
41490618,RUA SÃO SEBASTIÃO,MUSSURUNGA I,SALVADOR,BA
41490620,1ª TRAVESSA SÃO SEBASTIÃO,MUSSURUNGA I,SALVADOR,BA
41490416,TRAVESSA III (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490622,2ª TRAVESSA SÃO SEBASTIÃO,MUSSURUNGA I,SALVADOR,BA
41490624,TRAVESSA SAMPAIO,MUSSURUNGA I,SALVADOR,BA
41490418,RUA E (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490626,TRAVESSA SÃO JORGE DE CIMA,MUSSURUNGA I,SALVADOR,BA
41490420,CAMINHO 4 (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490628,8ª TRAVESSA GETÚLIO VARGAS,MUSSURUNGA I,SALVADOR,BA
41490422,RUA D (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490632,AVENIDA HAROLDO,MUSSURUNGA I,SALVADOR,BA
41490424,CAMINHO 3 (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490630,1ª TRAVESSA SAMPAIO,MUSSURUNGA I,SALVADOR,BA
41490426,TRAVESSA II (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490634,1ª TRAVESSA ALIOMAR BALEEIRO,MUSSURUNGA I,SALVADOR,BA
41490428,TRAVESSA 15-A (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490636,AVENIDA PEREIRA,MUSSURUNGA I,SALVADOR,BA
41490638,TRAVESSA EVANGÉLICA,MUSSURUNGA I,SALVADOR,BA
41490430,CAMINHO 16 (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490640,TRAVESSA DO SARGENTO,MUSSURUNGA I,SALVADOR,BA
41490432,CAMINHO 15 (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490434,CAMINHO 13 (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490642,AVENIDA UNIÃO,MUSSURUNGA I,SALVADOR,BA
41490436,CAMINHO 14 (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490644,TRAVESSA DAMIÃO,MUSSURUNGA I,SALVADOR,BA
41490438,CAMINHO 6-A (GLEBA C),MUSSURUNGA I,SALVADOR,BA
41490646,TRAVESSA SÃO BENEDITO,MUSSURUNGA I,SALVADOR,BA
41490648,1ª TRAVESSA SÃO BENEDITO,MUSSURUNGA I,SALVADOR,BA
41490650,2ª TRAVESSA SÃO BENEDITO,MUSSURUNGA I,SALVADOR,BA
41490652,TRAVESSA CRIS,MUSSURUNGA I,SALVADOR,BA
41490654,TRAVESSA MÁRIO,MUSSURUNGA I,SALVADOR,BA
41490452,CAMINHO 5 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490454,CAMINHO 6 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490456,CAMINHO 7 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490458,CAMINHO 8 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490460,CAMINHO 9 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490462,CAMINHO 10 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490464,CAMINHO 11 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490466,CAMINHO 12 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490468,CAMINHO 3 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490470,CAMINHO 4 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490472,CAMINHO 25 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490474,CAMINHO 26 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490476,CAMINHO 27 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490478,CAMINHO 24 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490480,CAMINHO 28 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490482,CAMINHO 23 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490484,CAMINHO 22 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490486,CAMINHO 21 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490488,CAMINHO 20 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490490,CAMINHO 19 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490492,CAMINHO 14 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490494,CAMINHO 15 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41490496,CAMINHO 16 (GLEBA H),MUSSURUNGA I,SALVADOR,BA
41502010,PRAÇA ALBERTO SANTOS DUMONT,JARDIM DAS MARGARIDAS,SALVADOR,BA
41502015,RUA BROMÉLIAS BRANCAS,JARDIM DAS MARGARIDAS,SALVADOR,BA
41502025,RODOVIA BA-099,JARDIM DAS MARGARIDAS,SALVADOR,BA
41502035,RUA LINDÓIA,JARDIM DAS MARGARIDAS,SALVADOR,BA
41611016,RUA DOUTOR HUMBERTO CÂMARA,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611025,AVENIDA DO TAMBURUGY,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611035,LADEIRA DO MIRANTE,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611045,LARGO DO ABAETÉ,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611055,RUA BOA VISTA,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611056,TRAVESSA BOA VISTA,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611065,RUA CIRILO DA PAIXÃO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611075,RUA GUARARAPES,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611085,RUA TENENTE FREDERICO GUSTAVO DOS SANTOS,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611095,RUA TENENTE LUIZ LOPES DORNELLES,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611105,RUA TENENTE JOÃO MAURÍCIO MEDEIROS,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611130,RUA CAPITÃO LAURO GUSTAVO DE FREITAS,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
40385105,TRAVESSA PADRE HERIBERT,BOA VISTA DE SÃO CAETANO,SALVADOR,BA
41611135,RUA ALTO DA BELA VISTA,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611140,RUA ANGÉLICA,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611145,RUA REINALDO CALIXTO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611155,2ª TRAVESSA GUARARAPES,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611160,BAIXA DA SORONHA,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611165,RUA 29 DE OUTUBRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611186,2ª TRAVESSA 29 DE OUTUBRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611195,RUA ÁLVARO BAQUEIRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611215,1ª TRAVESSA ÁLVARO BAQUEIRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611225,2ª TRAVESSA ÁLVARO BAQUEIRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611245,3ª TRAVESSA ÁLVARO BAQUEIRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611250,4ª TRAVESSA ÁLVARO BAQUEIRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611260,AVENIDA SANTO ANTÔNIO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611265,TRAVESSA COSME E DAMIÃO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611270,7ª TRAVESSA ÁLVARO BAQUEIRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611275,6ª TRAVESSA ÁLVARO BAQUEIRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611280,5ª TRAVESSA ÁLVARO BAQUEIRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611285,TRAVESSA NOVA ESPERANÇA DE CIMA,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611290,TRAVESSA BAQUEIRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611295,1ª TRAVESSA BAQUEIRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611300,RUA MANDACARU,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611310,AVENIDA SAMPAIO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611315,1ª TRAVESSA PRIMEIRO DE MAIO DE ITAPUÃ,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611320,RUA FERNANDO MEIRELLES,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
41611325,RUA 1º DE NOVEMBRO,NOVA BRASÍLIA DE ITAPUÃ,SALVADOR,BA
40490014,1ª TRAVESSA AMADO BAHIA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490016,1ª TRAVESSA BÚZIO DA COSTA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490018,1ª TRAVESSA CLÉRISTON ANDRADE,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490022,1ª TRAVESSA DA PAZ DE SÃO JOÃO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490024,1ª TRAVESSA DOS FERROVIÁRIOS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490026,1ª TRAVESSA ISABEL GENTIL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490028,1ª TRAVESSA JAIME VIEIRA LIMA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490032,1ª TRAVESSA LIBERDADE,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490034,1ª TRAVESSA LITORAL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490036,1ª TRAVESSA NOVA ESPERANÇA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490038,1ª TRAVESSA RECREIO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490042,1ª TRAVESSA SÁ OLIVEIRA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490044,1ª TRAVESSA SANTO ANTÔNIO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490046,1ª TRAVESSA SÃO JORGE DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490048,1ª TRAVESSA SÃO JOSÉ DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490052,1ª TRAVESSA SÃO LÁZARO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490054,1ª TRAVESSA SÃO PAULO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490056,1ª TRAVESSA SÃO RAFAEL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490058,2ª TRAVESSA PRIMEIRO DE NOVEMBRO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490062,2ª TRAVESSA AMADO BAHIA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490064,2ª TRAVESSA DA PAZ DE SÃO JOÃO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490066,2ª TRAVESSA DOS FERROVIÁRIOS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490068,2ª TRAVESSA ISABEL GENTIL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490072,2ª TRAVESSA JAIME VIEIRA LIMA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490074,2ª TRAVESSA LIBERDADE,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490076,2ª TRAVESSA LITORAL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490078,2ª TRAVESSA NORMA QUEIROZ,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490082,2ª TRAVESSA NOVA ESPERANÇA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490084,2ª TRAVESSA RECREIO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490086,2ª TRAVESSA REUNIDAS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490088,2ª TRAVESSA SANTA BÁRBARA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490092,2ª TRAVESSA SANTO ANTÔNIO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490094,2ª TRAVESSA SÃO JORGE DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490096,2ª TRAVESSA SÃO PAULO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490098,2ª TRAVESSA SENHOR DO BONFIM,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490102,2ª TRAVESSA SERRA VERDE,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490104,3ª TRAVESSA ISABEL GENTIL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490106,3ª TRAVESSA JAIME VIEIRA LIMA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490108,3ª TRAVESSA NORMA QUEIROZ,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490112,3ª TRAVESSA SÃO LÁZARO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490114,3ª TRAVESSA SENHOR DO BONFIM,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490116,4ª TRAVESSA ISABEL GENTIL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490118,4ª TRAVESSA JAIME VIEIRA LIMA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490122,4ª TRAVESSA SÃO LÁZARO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490124,5ª TRAVESSA ISABEL GENTIL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490126,5ª TRAVESSA SÃO LÁZARO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490128,6ª TRAVESSA ISABEL GENTIL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490132,6ª TRAVESSA SÃO LÁZARO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490134,7ª TRAVESSA ISABEL GENTIL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490136,7ª TRAVESSA SÃO LÁZARO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490138,8ª TRAVESSA ISABEL GENTIL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490142,8ª TRAVESSA SÃO LÁZARO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490144,9ª TRAVESSA ISABEL GENTIL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490146,ALAMEDA SUBURBANA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490148,AVENIDA APOLÔNIO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490152,AVENIDA BISPO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490154,AVENIDA CARVALHO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490012,1ª TRAVESSA PRIMEIRO DE NOVEMBRO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490156,AVENIDA DA PAZ DE SÃO JOÃO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490158,AVENIDA DOS FERROVIÁRIOS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490162,AVENIDA MISAEL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490164,AVENIDA NICE,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490166,AVENIDA SANTA RITA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490168,AVENIDA SUELI,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490172,AVENIDA VALDETE,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490174,AVENIDA ZENILDA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490176,BECO DA PAZ,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490178,RUA ABEL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490182,ESTRADA DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490184,LARGO SÃO JOÃO DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490186,RUA 13 DE MAIO DE PLATAFORMA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490188,RUA 19 DE MARÇO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490192,RUA PRIMEIRO DE NOVEMBRO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490194,RUA ACAIACA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490196,RUA ALTEROSA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490198,RUA CLÉRISTON ANDRADE,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490202,RUA DA ESTRADA DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490204,RUA DA PAZ DE SÃO JOÃO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490206,RUA DO PORTO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490208,RUA DOS FERROVIÁRIOS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490212,RUA FORMOSA SÃO JOÃO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490214,RUA FRANÇA TEIXEIRA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490216,RUA INTERLAGOS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490218,RUA ISABEL GENTIL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490222,RUA ITABIRA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490224,RUA JUAZEIRO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490226,RUA LITORAL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490228,RUA LONDRINA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490232,RUA MÁRIO PIMENTEL FILHO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490234,RUA NOVA ESPERANÇA DE PLATAFORMA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490236,RUA NOVOS ALAGADOS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490238,RUA REUNIDAS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490242,RUA ROSA DOS REIS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490244,RUA SÁ OLIVEIRA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490246,RUA SÃO BARTOLOMEU,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490248,RUA SANTA ISABEL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490252,RUA SÃO PAULO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490254,RUA SÃO RAFAEL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490256,RUA SENHOR DO BONFIM DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490258,RUA UBERABA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490262,RUA UBERLÂNDIA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490264,RUA ZÉ DO VIOLÃO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490266,TRAVESSA 10 DE NOVEMBRO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490268,TRAVESSA 15 DE MAIO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490272,TRAVESSA PRIMEIRO DE NOVEMBRO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490274,TRAVESSA BÚZIO DA COSTA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490276,TRAVESSA CHARMOSA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490278,TRAVESSA CLÉRISTON ANDRADE,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490282,TRAVESSA DA PENHA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490284,TRAVESSA DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490288,TRAVESSA DOS FERROVIÁRIOS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490292,TRAVESSA JAIME VIEIRA LIMA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490294,TRAVESSA JUAZEIRO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490296,TRAVESSA JUNDIAÍ,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490298,TRAVESSA LIBERDADE DE PLATAFORMA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490302,TRAVESSA MARINGÁS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490304,TRAVESSA MISAEL,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490306,TRAVESSA NORMA QUEIROZ,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490308,TRAVESSA NOSSA SENHORA APARECIDA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490312,TRAVESSA RECREIO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490314,TRAVESSA SÁ OLIVEIRA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490316,TRAVESSA SANTA MÔNICA DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490318,TRAVESSA SANTO ANTÔNIO DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490322,TRAVESSA SÃO JERÔNIMO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490324,TRAVESSA SÃO JOSÉ,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490326,TRAVESSA SÃO LÁZARO DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490328,TRAVESSA SÃO ROQUE,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490332,TRAVESSA SENHOR DO BONFIM DO CABRITO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490333,TRAVESSA TALISMÃ,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490334,TRAVESSA VALDIR SANTOS,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490336,TRAVESSA ZÉ DO VIOLÃO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490338,VILA CHARMOSA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490342,VILA JAIME VIEIRA LIMA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490344,VILA SANTA HELENA,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490346,VILA SÃO LÁZARO,SÃO JOÃO DO CABRITO,SALVADOR,BA
40490348,VILA SENHOR DO BONFIM,SÃO JOÃO DO CABRITO,SALVADOR,BA
41211321,RUA OSVALDO SILVEIRA,ARENOSO,SALVADOR,BA
41211323,2ª TRAVESSA OSVALDO SILVEIRA,ARENOSO,SALVADOR,BA
41211322,1ª TRAVESSA OSVALDO SILVEIRA,ARENOSO,SALVADOR,BA
41211324,3ª TRAVESSA OSVALDO SILVEIRA,ARENOSO,SALVADOR,BA
40484004,1ª TRAVESSA 9 DE NOVEMBRO,ALTO DO CABRITO,SALVADOR,BA
40484005,1ª TRAVESSA ADILSON LEITE,ALTO DO CABRITO,SALVADOR,BA
40484010,1ª TRAVESSA ADONIAS FERREIRA,ALTO DO CABRITO,SALVADOR,BA
40484015,1ª TRAVESSA ANA PIEDADE,ALTO DO CABRITO,SALVADOR,BA
40484020,1ª TRAVESSA CABRITOLÂNDIA,ALTO DO CABRITO,SALVADOR,BA
40484025,1ª TRAVESSA DA PAZ,ALTO DO CABRITO,SALVADOR,BA
40484030,1ª TRAVESSA SÃO BARTOLOMEU,ALTO DO CABRITO,SALVADOR,BA
40484035,2ª TRAVESSA 9 DE NOVEMBRO,ALTO DO CABRITO,SALVADOR,BA
40484040,2ª TRAVESSA ADONIAS FERREIRA,ALTO DO CABRITO,SALVADOR,BA
40484045,2ª TRAVESSA ANA PIEDADE,ALTO DO CABRITO,SALVADOR,BA
40484050,3ª TRAVESSA ADONIAS FERREIRA,ALTO DO CABRITO,SALVADOR,BA
40484055,3ª TRAVESSA ANA PIEDADE,ALTO DO CABRITO,SALVADOR,BA
40484060,3ª TRAVESSA SÃO BARTOLOMEU,ALTO DO CABRITO,SALVADOR,BA
40484065,ALAMEDA 19 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484070,ALAMEDA A-1 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484075,ALAMEDA A-2 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484080,ALAMEDA A-3 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484085,ALAMEDA A-4 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484090,ALAMEDA A-5 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484095,RUA ANA MONTENEGRO,ALTO DO CABRITO,SALVADOR,BA
40484305,ALAMEDA C-5 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484315,ALAMEDA C-6 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484325,ALAMEDA C-7,ALTO DO CABRITO,SALVADOR,BA
40484335,ALAMEDA C-8 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484345,ALAMEDA C-9 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484355,ALAMEDA D (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484365,ALAMEDA D-2 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484370,ALAMEDA D-3 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484375,ALAMEDA D-4 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484380,ALAMEDA E-1 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484385,ALAMEDA E-2 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484390,ALAMEDA E-3 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484405,ALAMEDA E-4 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484410,ALAMEDA E-5 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484415,ALAMEDA E-6 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484420,ALAMEDA E-7 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484425,ALAMEDA E-8 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484430,ALAMEDA E-9 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484100,ALAMEDA A-7 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484435,ALAMEDA E-10 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484105,ALAMEDA A-8 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484110,ALAMEDA A-9 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484115,ALAMEDA A-10 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484120,ALAMEDA A-11 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484125,ALAMEDA A-12 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484445,ALAMEDA E-11 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
40484130,ALAMEDA A-13 (BELA VISTA LOBATO),ALTO DO CABRITO,SALVADOR,BA
