CEP,Logradouro,Bairro,Cidade,UF
60543520,RUA LO 01 (LOT BOM JARDIM),BOM JARDIM,FORTALEZA,CE
60824065,RUA LO 01 (CJ RES CAJAZEIRAS),PARQUE IRACEMA,FORTALEZA,CE
60762394,RUA LO 02 (LOT NOVO RENASCER DO ITAPERI),MONDUBIM,FORTALEZA,CE
60543530,RUA LO 02 (LOT RESIDENCIAL BOM JARDIM),BOM JARDIM,FORTALEZA,CE
60824070,RUA LO 02 (CJ RES CAJAZEIRAS),PARQUE IRACEMA,FORTALEZA,CE
60762395,RUA LO 03 (LOT NOVO RENASCER DO ITAPERI),MONDUBIM,FORTALEZA,CE
60762396,RUA LO 04 (LOT NOVO RENASCER DO ITAPERI),MONDUBIM,FORTALEZA,CE
60543550,RUA LO 04 (LOT RESIDENCIAL BOM JARDIM),BOM JARDIM,FORTALEZA,CE
60762397,RUA LO 05 (LOT NOVO RENASCER DO ITAPERI),MONDUBIM,FORTALEZA,CE
60813780,RUA CLAÚDIO MARTINS,ENGENHEIRO LUCIANO CAVALCANTE,FORTALEZA,CE
60130390,TRAVESSA LOBO,SÃO JOÃO DO TAUAPE,FORTALEZA,CE
60421370,VILA LOBO,ITAOCA,FORTALEZA,CE
60741576,VILA LOBO,SERRINHA,FORTALEZA,CE
60455060,VILA LOBOS,PARQUELÂNDIA,FORTALEZA,CE
60334050,TRAVESSA MOTA CAMBRAIA,BARRA DO CEARÁ,FORTALEZA,CE
60334060,RUA VALTER CAVALCANTE,BARRA DO CEARÁ,FORTALEZA,CE
60025080,VILA LOPES,JOSÉ BONIFÁCIO,FORTALEZA,CE
60181460,VILA LOPES,VICENTE PINZON,FORTALEZA,CE
60526430,VILA LOPES,HENRIQUE JORGE,FORTALEZA,CE
60743461,VILA LOPES,SERRINHA,FORTALEZA,CE
60871173,VILA LOPES CARNEIRO,MESSEJANA,FORTALEZA,CE
60455670,RUA LOPES FILHO,AMADEU FURTADO,FORTALEZA,CE
60347330,VILA LOPES FILHO,VILA VELHA,FORTALEZA,CE
60346232,VILA LOPES PAZ,JARDIM GUANABARA,FORTALEZA,CE
60842230,RUA LOPES TROVÃO,MESSEJANA,FORTALEZA,CE
60442045,RUA LORENA,COUTO FERNANDES,FORTALEZA,CE
60862830,RUA LOURALBER MONTEIRO,BARROSO,FORTALEZA,CE
60347185,VILA DE LOURDE,VILA VELHA,FORTALEZA,CE
60442080,VILA LOURDES,DEMÓCRITO ROCHA,FORTALEZA,CE
60731112,RUA LOURDES LEITE,CANINDEZINHO,FORTALEZA,CE
60831160,RUA LOURDES VIDAL ALVES,LAGOA REDONDA,FORTALEZA,CE
60540473,VILA LOUREIRO,GRANJA LISBOA,FORTALEZA,CE
60873056,VILA LOURENÇO DE SOUSA,PARQUE SANTA MARIA,FORTALEZA,CE
60055500,RUA LOURENÇO FEITOSA,JOSÉ BONIFÁCIO,FORTALEZA,CE
60040040,VILA LOURENÇO FEITOSA,JOSÉ BONIFÁCIO,FORTALEZA,CE
60312120,VILA LOURENÇO FREITAS,CRISTO REDENTOR,FORTALEZA,CE
60544424,RUA SILMARA CAVALCANTE,SIQUEIRA,FORTALEZA,CE
60710690,RUA LOURENÇO PESSOA,MARAPONGA,FORTALEZA,CE
60110600,VILA LOURIVAL,JOAQUIM TÁVORA,FORTALEZA,CE
60821720,RUA LOURIVAL CORREIA PINHO,PARQUE MANIBURA,FORTALEZA,CE
60843185,TRAVESSA LOURO DO REINO,GUAJIRU,FORTALEZA,CE
60720721,VILA LOYDD,PARANGABA,FORTALEZA,CE
60175520,RUA DO LUAR,MUCURIPE,FORTALEZA,CE
60812110,RUA LUCAS FRANCISCO ANTÔNIO,EDSON QUEIROZ,FORTALEZA,CE
60526410,VILA LÚCIA,AUTRAN NUNES,FORTALEZA,CE
60441510,VILA LÚCIA DE FÁTIMA,BELA VISTA,FORTALEZA,CE
60874194,VILA NOVA JERUSALÉM,ANCURI,FORTALEZA,CE
60831401,RUA LÚCIA SABOIA,LAGOA REDONDA,FORTALEZA,CE
60851430,VILA LUCIANA,ALTO DA BALANÇA,FORTALEZA,CE
60811060,RUA OTACÍLIO MOTA,ENGENHEIRO LUCIANO CAVALCANTE,FORTALEZA,CE
60545520,VILA LUCIANO,BONSUCESSO,FORTALEZA,CE
60347220,VILA LUCIANO,VILA VELHA,FORTALEZA,CE
60340496,RUA LUCIANO CARDOSO,FLORESTA,FORTALEZA,CE
60745744,RUA LUCIANO DE QUEIROZ,PARQUE DOIS IRMÃOS,FORTALEZA,CE
60811483,PRAÇA LUCIANO MAGALHÃES,EDSON QUEIROZ,FORTALEZA,CE
60415150,RUA LUCIANO MAGALHÃES,FÁTIMA,FORTALEZA,CE
60851250,AVENIDA GENERAL MURILO BORGES,ALTO DA BALANÇA,FORTALEZA,CE
60425550,VILA LUCILIANE,MONTESE,FORTALEZA,CE
60763405,RUA LUCIMAR FERNANDES,CONJUNTO ESPERANÇA,FORTALEZA,CE
60831414,RUA LUCIMAR OLIVEIRA,LAGOA REDONDA,FORTALEZA,CE
60765545,RUA LUCINEIDE GOMES,PARQUE PRESIDENTE VARGAS,FORTALEZA,CE
60527210,RUA LÚCIO BRAZ,AUTRAN NUNES,FORTALEZA,CE
60872635,RUA LUCIOLA,PAUPINA,FORTALEZA,CE
60440122,VILA LUCIVÂNIA,DEMÓCRITO ROCHA,FORTALEZA,CE
60183100,VILA LUCRÉCIA,VICENTE PINZON,FORTALEZA,CE
60861220,VILA LUCY,BOA VISTA,FORTALEZA,CE
60765120,RUA FRANCISCO ALVES,ARACAPÉ,FORTALEZA,CE
60115055,RUA LUÍS ALVES MAIA,JOAQUIM TÁVORA,FORTALEZA,CE
60831083,RUA BÁRBARA DE SOUSA COSTA,LAGOA REDONDA,FORTALEZA,CE
60410314,VILA LUÍS AMÉRICO,PARREÃO,FORTALEZA,CE
60832480,RUA LUÍS ANDRÉ,LAGOA REDONDA,FORTALEZA,CE
60176330,RUA LUÍS ANDRÉ,PAPICU,FORTALEZA,CE
60110350,VILA LUÍS ARRUDA,JOAQUIM TÁVORA,FORTALEZA,CE
60850440,VILA LUÍS AUGUSTO,AEROLÂNDIA,FORTALEZA,CE
60874620,RUA LUÍS BENTO,PEDRAS,FORTALEZA,CE
60874630,TRAVESSA LUÍS BENTO,PEDRAS,FORTALEZA,CE
60865070,RUA LUÍS CARLOS,JANGURUSSU,FORTALEZA,CE
60450550,RUA LUÍS CARLOS FÉLIX,PARQUE ARAXÁ,FORTALEZA,CE
60352680,RUA LUÍS COSTA FILHO,QUINTINO CUNHA,FORTALEZA,CE
60332830,AVENIDA LUÍS DE CAMÕES,BARRA DO CEARÁ,FORTALEZA,CE
60183110,TRAVESSA LUÍS DE FRANCA,VICENTE PINZON,FORTALEZA,CE
60764140,RUA LUÍS DE PONTES,NOVO MONDUBIM,FORTALEZA,CE
60812130,RUA LUÍS DO CARMO,EDSON QUEIROZ,FORTALEZA,CE
60740660,VILA LUÍS DOURADO,PARANGABA,FORTALEZA,CE
60711190,TRAVESSA LUÍS EUGÊNIO,MARAPONGA,FORTALEZA,CE
60873035,RUA LUÍS FERNANDES,PARQUE SANTA MARIA,FORTALEZA,CE
60861352,TRAVESSA FELICIDADE,PASSARÉ,FORTALEZA,CE
60810740,RUA LUÍS GAMA,ENGENHEIRO LUCIANO CAVALCANTE,FORTALEZA,CE
60822160,RUA LUÍS GIRÃO,CAMBEBA,FORTALEZA,CE
60426240,VILA LUÍS GOMES,BELA VISTA,FORTALEZA,CE
60833672,RUA LUÍS GONZAGA,SAPIRANGA,FORTALEZA,CE
60833664,TRAVESSA LUÍS GONZAGA,SAPIRANGA,FORTALEZA,CE
60336150,TRAVESSA LUÍS GUIMARÃES,FLORESTA,FORTALEZA,CE
60030110,RUA LUÍS HORTÊNCIO,CENTRO,FORTALEZA,CE
60873055,TRAVESSA LUÍS LOURENÇO DE SOUSA,PARQUE SANTA MARIA,FORTALEZA,CE
60534220,RUA LUÍS MARIANO,PARQUE GENIBAÚ,FORTALEZA,CE
60823080,RUA LUÍS MENDES,CIDADE DOS FUNCIONÁRIOS,FORTALEZA,CE
60812240,RUA LUÍS MOLICO,EDSON QUEIROZ,FORTALEZA,CE
60874760,RUA LUÍS MONTEIRO,PEDRAS,FORTALEZA,CE
60760820,RUA LUÍS NOBRE,PLANALTO AYRTON SENNA,FORTALEZA,CE
60741470,VILA LUÍS NOGUEIRA,SERRINHA,FORTALEZA,CE
60874715,RUA LUÍS REIS,PEDRAS,FORTALEZA,CE
60165540,RUA LUÍS RIBEIRO,MUCURIPE,FORTALEZA,CE
60346254,VILA LUÍS RODRIGUES,JARDIM GUANABARA,FORTALEZA,CE
60874420,RUA LUÍS ROSIO,PEDRAS,FORTALEZA,CE
60710540,RUA LUÍS SÁ,PARANGABA,FORTALEZA,CE
60743505,TRAVESSA DO FIM,SERRINHA,FORTALEZA,CE
60864340,RUA LUÍS SARAIVA,CAJAZEIRAS,FORTALEZA,CE
60860151,VILA LUÍS VIANA,DIAS MACEDO,FORTALEZA,CE
60872530,RUA LUÍS FRANCISCO XAVIER,PAUPINA,FORTALEZA,CE
60761491,TRAVESSA LUÍSA TÁVORA,MONDUBIM,FORTALEZA,CE
60180750,RUA LUIZ ALVES TEIXEIRA,CAIS DO PORTO,FORTALEZA,CE
60873025,RUA LUIZ ALVES TOMAZ,PARQUE SANTA MARIA,FORTALEZA,CE
60835165,RUA LUIZ DEMÉTRIOS,SABIAGUABA,FORTALEZA,CE
60340445,RUA LUIZ FIRMINO,FLORESTA,FORTALEZA,CE
60872508,RUA LUIZ FRANCISCO XAVIER,PAUPINA,FORTALEZA,CE
60421830,TRAVESSA LUIZ OLIVEIRA,MONTESE,FORTALEZA,CE
60534093,TRAVESSA LUIZ UCHÔA,PARQUE GENIBAÚ,FORTALEZA,CE
60730230,AVENIDA LUIZ VIEIRA,PARQUE SÃO JOSÉ,FORTALEZA,CE
60730060,RUA LUIZA CAMINHA,VILA PERI,FORTALEZA,CE
60811110,RUA LUIZA MIRANDA COELHO,ENGENHEIRO LUCIANO CAVALCANTE,FORTALEZA,CE
60841590,RUA LUIZITO GEMA,MESSEJANA,FORTALEZA,CE
60420560,VILA LUMINAR,MONTESE,FORTALEZA,CE
60425360,RUA LUPERCÍNIO RODRIGUES,BOM FUTURO,FORTALEZA,CE
60542620,RUA LUPERCÍNIO RODRIGUES,BOM JARDIM,FORTALEZA,CE
60711020,RUA MIMOSA COELHO,MARAPONGA,FORTALEZA,CE
60320780,VILA DA LUZ,MONTE CASTELO,FORTALEZA,CE
60360620,VILA LUZANIRA,ANTÔNIO BEZERRA,FORTALEZA,CE
60340470,VILA LUZIA TEIXEIRA,FLORESTA,FORTALEZA,CE
60810441,VILA LUZIÂNIA,ENGENHEIRO LUCIANO CAVALCANTE,FORTALEZA,CE
60356070,TRAVESSA LUZITÂNIA,PRESIDENTE KENNEDY,FORTALEZA,CE
60867650,RUA M (LOT ESPLANADA DO CASTELÃO),BOA VISTA,FORTALEZA,CE
60342250,RUA M (CJ ITAPARICA),VILA VELHA,FORTALEZA,CE
60192520,RUA M (LOT JARDIM FORTALEZA),COCÓ,FORTALEZA,CE
60863620,RUA M (CJ JOÃO PAULO II),BARROSO,FORTALEZA,CE
60810510,RUA M (CJ LUCIANO CAVALCANTE),ENGENHEIRO LUCIANO CAVALCANTE,FORTALEZA,CE
60750120,AVENIDA M (CJ PREFEITO JOSÉ WALTER),PREFEITO JOSÉ WALTER,FORTALEZA,CE
60357330,QUADRA M (CJ PRES CASTELO BRANCO),PRESIDENTE KENNEDY,FORTALEZA,CE
60863170,RUA M (CJ PRIMEIRO DE MARÇO),BARROSO,FORTALEZA,CE
60349150,RUA M (CJ VILA VELHA II),VILA VELHA,FORTALEZA,CE
60873070,TRAVESSA MACAÍBA,PARQUE SANTA MARIA,FORTALEZA,CE
60865340,RUA MACAMBIRA,JANGURUSSU,FORTALEZA,CE
60545430,TRAVESSA MACAU,BONSUCESSO,FORTALEZA,CE
60421210,VILA MACÊDO,ITAOCA,FORTALEZA,CE
60330615,VILA MACÊDO,JARDIM IRACEMA,FORTALEZA,CE
60442616,VILA MACÊDO,BELA VISTA,FORTALEZA,CE
60541580,VILA MACÊDO,GRANJA PORTUGAL,FORTALEZA,CE
60336310,VILA MACEDÔNIA,ÁLVARO WEYNE,FORTALEZA,CE
60426000,RUA MACHADO DE ASSIS,DAMAS,FORTALEZA,CE
60426010,VILA MACHADO DE ASSIS,DAMAS,FORTALEZA,CE
60340550,VILA MACIEIRA,FLORESTA,FORTALEZA,CE
60340785,VILA MACIEL,FLORESTA,FORTALEZA,CE
60766020,TRAVESSA MACIEL,PLANALTO AYRTON SENNA,FORTALEZA,CE
60732380,AVENIDA MACIEL BEZERRA,SIQUEIRA,FORTALEZA,CE
60763810,RUA MACIEL BRITO,NOVO MONDUBIM,FORTALEZA,CE
60740410,VILA MACIEL DE BRITO,ITAOCA,FORTALEZA,CE
60442632,PRAÇA MACIEL DE BRITO,BELA VISTA,FORTALEZA,CE
60732210,RUA MACIEL LUZ,SIQUEIRA,FORTALEZA,CE
60831380,RUA MANUEL CARLOS RODRIGUES,LAGOA REDONDA,FORTALEZA,CE
60180670,VILA MACKENZIE,CAIS DO PORTO,FORTALEZA,CE
60540378,VILA MADALENA,GRANJA LISBOA,FORTALEZA,CE
60714430,RUA TENENTE RENATO AGUIAR,ITAPERI,FORTALEZA,CE
60440786,VILA MADEIROS,PAN AMERICANO,FORTALEZA,CE
60347375,VILA MADRE,VILA VELHA,FORTALEZA,CE
60842390,RUA MADRE ANA COUTO,MESSEJANA,FORTALEZA,CE
60810120,RUA MADRE JOANA ANGÉLICA,PATRIOLINO RIBEIRO,FORTALEZA,CE
60511770,RUA MADRE PAULINA,PICI,FORTALEZA,CE
60511680,RUA MADRE TERESA DE CALCUTÁ,PICI,FORTALEZA,CE
60541432,TRAVESSA MADRESSILVA,GRANJA PORTUGAL,FORTALEZA,CE
60130320,RUA MAESTRO SILVA NOVO,SÃO JOÃO DO TAUAPE,FORTALEZA,CE
60350430,VILA MAGALHÃES,ANTÔNIO BEZERRA,FORTALEZA,CE
60415732,TRAVESSA MAGALHÃES,JARDIM AMÉRICA,FORTALEZA,CE
60860725,TRAVESSA SÉRGIO REIS,BOA VISTA,FORTALEZA,CE
60192440,RUA MAGISTRADO POMPEU,COCÓ,FORTALEZA,CE
60822332,RUA MAGISTRADO RAUL DE SOUZA GIRÃO,CAMBEBA,FORTALEZA,CE
60763395,RUA MAGNA,CONJUNTO ESPERANÇA,FORTALEZA,CE
60347070,VILA MAGNO,VILA VELHA,FORTALEZA,CE
60741010,RUA MAGNÓLIA,SERRINHA,FORTALEZA,CE
60360806,VILA MAGNÓLIA,ANTÔNIO BEZERRA,FORTALEZA,CE
60763060,RUA DAS MAGNÓLIAS,PARQUE SANTA ROSA,FORTALEZA,CE
60870100,RUA MAGUARI,CONJUNTO PALMEIRAS,FORTALEZA,CE
60355482,TRAVESSA MAIA,PRESIDENTE KENNEDY,FORTALEZA,CE
60165040,VILA MAIA,CENTRO,FORTALEZA,CE
60851450,VILA MAIAS,ALTO DA BALANÇA,FORTALEZA,CE
60813805,RUA DOS MAIAS,ENGENHEIRO LUCIANO CAVALCANTE,FORTALEZA,CE
60870250,RUA MAIZA,CONJUNTO PALMEIRAS,FORTALEZA,CE
60721230,VILA MAJESTOSA,PARANGABA,FORTALEZA,CE
60010721,VILA MAJOR,FARIAS BRITO,FORTALEZA,CE
60352530,TRAVESSA MAJOR ADELINO,QUINTINO CUNHA,FORTALEZA,CE
60352520,RUA MAJOR ADELINO,QUINTINO CUNHA,FORTALEZA,CE
60351825,RUA MAJOR AFRÂNIO,QUINTINO CUNHA,FORTALEZA,CE
60340442,TRAVESSA MAJOR ASSIS,FLORESTA,FORTALEZA,CE
60050240,PRAÇA MAJOR ASSIS NEPOMUCENO,FÁTIMA,FORTALEZA,CE
60361030,RUA MAJOR CELESTINO,ANTÔNIO BEZERRA,FORTALEZA,CE
60025100,RUA MAJOR FACUNDO - ATÉ 1378/1379,CENTRO,FORTALEZA,CE
60025101,RUA MAJOR FACUNDO - DE 1380/1381 A 2298/2299,JOSÉ BONIFÁCIO,FORTALEZA,CE
60850470,RUA MAJOR JOSÉ ARAÚJO AGUIAR,AEROLÂNDIA,FORTALEZA,CE
60870760,RUA MAJOR LADISLAU LOURENÇO,JANGURUSSU,FORTALEZA,CE
60020070,RUA MAJOR LAURINDO - ATÉ 239/240,BENFICA,FORTALEZA,CE
60410465,RUA MAJOR LAURINDO - DE 241/242 AO FIM,JARDIM AMÉRICA,FORTALEZA,CE
60713520,RUA MAJOR MONTENEGRO,MANUEL SÁTIRO,FORTALEZA,CE
60860760,RUA MAJOR MOREIRA,BOA VISTA,FORTALEZA,CE
60860765,TRAVESSA MAJOR MOREIRA,BOA VISTA,FORTALEZA,CE
60430180,RUA MAJOR PEDRO SAMPAIO - ATÉ 494/495,RODOLFO TEÓFILO,FORTALEZA,CE
60441790,RUA MAJOR PEDRO SAMPAIO - DE 1991/1992 AO FIM,BELA VISTA,FORTALEZA,CE
60510480,RUA MAJOR SUCUPIRA,PICI,FORTALEZA,CE
60743238,RUA MAJOR TELESFORO,PARQUE DOIS IRMÃOS,FORTALEZA,CE
60320360,RUA MAJOR VERÍSSIMO,VILA ELLERY,FORTALEZA,CE
60170120,RUA MAJOR VIRGÍLIO BORBA,SÃO JOÃO DO TAUAPE,FORTALEZA,CE
60415730,RUA MAJOR WEYNE - ATÉ 779/780,JARDIM AMÉRICA,FORTALEZA,CE
60430450,RUA MAJOR WEYNE - DE 1251/1252 AO FIM,RODOLFO TEÓFILO,FORTALEZA,CE
60337210,PRAÇA MAJOR WILSON,CRISTO REDENTOR,FORTALEZA,CE
60875135,RUA MAJORLÂNDIA,SÃO BENTO,FORTALEZA,CE
60181450,VILA MALAQUIAS,VICENTE PINZON,FORTALEZA,CE
60534051,VILA MALTA,PARQUE GENIBAÚ,FORTALEZA,CE
60740080,TRAVESSA MAMEDE,PARANGABA,FORTALEZA,CE
60740160,RUA MANA,PARANGABA,FORTALEZA,CE
60335470,RUA MANACÁ,ÁLVARO WEYNE,FORTALEZA,CE
60182512,TRAVESSA EMBRATEL,PRAIA DO FUTURO II,FORTALEZA,CE
60175275,TRAVESSA MANÁGUA,PAPICU,FORTALEZA,CE
60820050,RUA MANDACARU,JARDIM DAS OLIVEIRAS,FORTALEZA,CE
60744030,RUA DOS MANDACARUS,PASSARÉ,FORTALEZA,CE
60360530,VILA MANDARIM,PADRE ANDRADE,FORTALEZA,CE
60181490,RUA MANDRAKE,VICENTE PINZON,FORTALEZA,CE
60732130,RUA MANDU,SIQUEIRA,FORTALEZA,CE
60832090,RUA MANGA VERDE,LAGOA REDONDA,FORTALEZA,CE
60850812,VILA MANGABEIRA,AEROLÂNDIA,FORTALEZA,CE
60015440,TRAVESSA MANGARATIBA,CENTRO,FORTALEZA,CE
60820440,RUA DO MANGUE,JARDIM DAS OLIVEIRAS,FORTALEZA,CE
60352630,RUA DA MANGUEIRA,QUINTINO CUNHA,FORTALEZA,CE
60742122,TRAVESSA DO MANGUEIRAL,SERRINHA,FORTALEZA,CE
60831650,RUA VALDIR BEZERRA,LAGOA REDONDA,FORTALEZA,CE
60821540,RUA DAS MANGUEIRAS,PARQUE MANIBURA,FORTALEZA,CE
60135640,RUA DOS MANGUEZAIS,SÃO JOÃO DO TAUAPE,FORTALEZA,CE
60542060,VILA MANGUITA,BONSUCESSO,FORTALEZA,CE
60192400,RUA MANOEL ALBANO AMORA,COCÓ,FORTALEZA,CE
60760260,RUA MANOEL ANTÔNIO DE ALMEIDA,PREFEITO JOSÉ WALTER,FORTALEZA,CE
60765150,RUA LUCIANO SILVA,ARACAPÉ,FORTALEZA,CE
60868665,RUA MANOEL ARAÚJO DE SOUSA,PASSARÉ,FORTALEZA,CE
60836135,RUA MANOEL BEZERRA,SABIAGUABA,FORTALEZA,CE
60160300,VILA MANOEL CAVALCANTE,ALDEOTA,FORTALEZA,CE
60810225,RUA MANOEL CRUZ,ENGENHEIRO LUCIANO CAVALCANTE,FORTALEZA,CE
60835025,AVENIDA MANOEL MAVIGNIER,SABIAGUABA,FORTALEZA,CE
60822080,RUA MANOEL MONTEIRO,CIDADE DOS FUNCIONÁRIOS,FORTALEZA,CE
60040550,RUA MANOEL PADILHA,FÁTIMA,FORTALEZA,CE
60810702,VILA MANOEL PAULINO,ENGENHEIRO LUCIANO CAVALCANTE,FORTALEZA,CE
60733610,RUA MANOEL RIBEIRO,CANINDEZINHO,FORTALEZA,CE
60872550,RUA MANOEL VIRINO,PAUPINA,FORTALEZA,CE
60430010,VILA MANSUETO,RODOLFO TEÓFILO,FORTALEZA,CE
60320060,VILA MANUEL,SÃO GERARDO,FORTALEZA,CE
60833010,TRAVESSA MÃE RAINHA,SAPIRANGA,FORTALEZA,CE
60861460,RUA MANUEL ALBANO,PASSARÉ,FORTALEZA,CE
60766030,TRAVESSA MANUEL ALEXANDRE,PLANALTO AYRTON SENNA,FORTALEZA,CE
60455590,VILA MANUEL ALVES,AMADEU FURTADO,FORTALEZA,CE
60545300,RUA MANUEL ANTÔNIO LEITE,BONSUCESSO,FORTALEZA,CE
60835735,RUA MANUEL ASSUNÇÃO,SABIAGUABA,FORTALEZA,CE
60521290,RUA MANUEL BATISTA,JÓQUEI CLUBE,FORTALEZA,CE
60760100,RUA MANUEL BERNARDINO,PREFEITO JOSÉ WALTER,FORTALEZA,CE
60330522,RUA MANUEL CARNEIRO,BARRA DO CEARÁ,FORTALEZA,CE
60873540,RUA MANUEL COSTA,PAUPINA,FORTALEZA,CE
60713580,RUA MANUEL DA NÓBREGA,MANUEL SÁTIRO,FORTALEZA,CE
60331430,RUA MANUEL DÁRIO,BARRA DO CEARÁ,FORTALEZA,CE
60835765,AVENIDA MANUEL DE CASTRO,SABIAGUABA,FORTALEZA,CE
60741741,VILA MANUEL DE CASTRO,SERRINHA,FORTALEZA,CE
60866663,RUA MANUEL DE CASTRO,JANGURUSSU,FORTALEZA,CE
60420380,VILA MANUEL FERNANDES,MONTESE,FORTALEZA,CE
60863020,RUA MANUEL FIGUEIREDO,BARROSO,FORTALEZA,CE
60331840,VILA MANUEL FILHO,BARRA DO CEARÁ,FORTALEZA,CE
60832100,VILA MANUEL FLORÊNCIO,LAGOA REDONDA,FORTALEZA,CE
60421840,VILA MANUEL FONTENELE,MONTESE,FORTALEZA,CE
60341660,VILA MANUEL FREIRE,JARDIM IRACEMA,FORTALEZA,CE
60332770,RUA MANUEL GADELHA,BARRA DO CEARÁ,FORTALEZA,CE
60844060,RUA MANUEL GIFFONE,CURIÓ,FORTALEZA,CE
60175110,RUA MANUEL JACARÉ,MUCURIPE,FORTALEZA,CE
60130180,TRAVESSA MANUEL MAIA,JOAQUIM TÁVORA,FORTALEZA,CE
60181840,RUA MANUEL NOGUEIRA DA COSTA,VICENTE PINZON,FORTALEZA,CE
60360760,RUA PROFESSOR JOAQUIM NOGUEIRA,ANTÔNIO BEZERRA,FORTALEZA,CE
60860360,RUA MANUEL NUNES SIQUEIRA,DIAS MACEDO,FORTALEZA,CE
60120260,VILA MANUEL PADILHA,SÃO JOÃO DO TAUAPE,FORTALEZA,CE
60130640,TRAVESSA MANUEL PADILHA,SÃO JOÃO DO TAUAPE,FORTALEZA,CE
60711640,RUA MANUEL PAIVA,MONDUBIM,FORTALEZA,CE
60015510,VILA MANUEL PEDRO,BENFICA,FORTALEZA,CE
60874225,RUA MANUEL PEIXOTO,ANCURI,FORTALEZA,CE
60871650,RUA MANUEL PEREIRA,COAÇU,FORTALEZA,CE
60336103,RUA MANUEL PEREIRA,ÁLVARO WEYNE,FORTALEZA,CE
60831271,RUA MANUEL PIMENTEL,LAGOA REDONDA,FORTALEZA,CE
60873690,RUA MANUEL PIRES MACIEL,PAUPINA,FORTALEZA,CE
60865570,RUA MANUEL PORTO,PASSARÉ,FORTALEZA,CE
60192220,RUA MANUEL QUEIROS,COCÓ,FORTALEZA,CE
60822478,RUA MANUEL RIBEIRO,CIDADE DOS FUNCIONÁRIOS,FORTALEZA,CE
60866666,RUA MANUEL RICARTE,JANGURUSSU,FORTALEZA,CE
60861015,RUA MANUEL RODRIGUES,BOA VISTA,FORTALEZA,CE
60713400,VILA MANUEL SÁTIRO,MANUEL SÁTIRO,FORTALEZA,CE
60320390,VILA MANUEL SIMÃO,VILA ELLERY,FORTALEZA,CE
60830345,RUA MANUEL TEIXEIRA,JOSÉ DE ALENCAR,FORTALEZA,CE
60361160,PRAÇA MANUEL VITORIANO,ANTÔNIO BEZERRA,FORTALEZA,CE
60025210,RUA MANUELITO MOREIRA,BENFICA,FORTALEZA,CE
60181180,RUA DO MANZUÁ,VICENTE PINZON,FORTALEZA,CE
60714190,RUA MAPIRUNGA,ITAPERI,FORTALEZA,CE
60836140,RUA MAR DEL PLATA,SABIAGUABA,FORTALEZA,CE
60836145,TRAVESSA MAR DEL PLATA,SABIAGUABA,FORTALEZA,CE
60180170,RUA MAR E SOL,CAIS DO PORTO,FORTALEZA,CE
60541030,RUA MAR VERMELHO,GRANJA PORTUGAL,FORTALEZA,CE
60347020,VILA MARÁ,VILA VELHA,FORTALEZA,CE
60337000,VILA MARÁ,CRISTO REDENTOR,FORTALEZA,CE
60540560,VILA MARÁ MURCE,GRANJA LISBOA,FORTALEZA,CE
60342030,VILA MARABAS,JARDIM GUANABARA,FORTALEZA,CE
60720370,RUA MARACANÃ,PARANGABA,FORTALEZA,CE
60526370,VILA MARACANÃ,AUTRAN NUNES,FORTALEZA,CE
60430400,VILA MARAJÁ,RODOLFO TEÓFILO,FORTALEZA,CE
60761480,TRAVESSA JURACI MAGALHÃES,MONDUBIM,FORTALEZA,CE
60741440,RUA MARAJÓ,SERRINHA,FORTALEZA,CE
60311150,TRAVESSA MARAJOARA,PIRAMBU,FORTALEZA,CE
60711610,TRAVESSA MARAMBAIA,MONDUBIM,FORTALEZA,CE
60055020,RUA MARANGUAPE,CENTRO,FORTALEZA,CE
60546200,TRAVESSA MARANGUAPE,BOM JARDIM,FORTALEZA,CE
60352410,RUA MARANGUAPINHO,QUINTINO CUNHA,FORTALEZA,CE
60440662,TRAVESSA MARANHÃO,PICI,FORTALEZA,CE
60540672,VILA MARANHENSE,GRANJA PORTUGAL,FORTALEZA,CE
60840360,RUA MARAVILHA,MESSEJANA,FORTALEZA,CE
60543447,VILA MARAVILHA,BOM JARDIM,FORTALEZA,CE
60455516,TRAVESSA MARAVILHA,AMADEU FURTADO,FORTALEZA,CE
60415185,VILA MARAVILHOSA,FÁTIMA,FORTALEZA,CE
60711552,RUA MARÇAL ALVES PINTO,MONDUBIM,FORTALEZA,CE
60011220,VILA MARCELINO,FARIAS BRITO,FORTALEZA,CE
60430640,VILA MARCELINO,RODOLFO TEÓFILO,FORTALEZA,CE
60868650,RUA MARCELINO DE SOUZA,PASSARÉ,FORTALEZA,CE
60833622,RUA MARCELINO MELO,SAPIRANGA,FORTALEZA,CE
60833625,TRAVESSA MARCELINO MELO,SAPIRANGA,FORTALEZA,CE
60440108,TRAVESSA MARCELINO SILVA,DEMÓCRITO ROCHA,FORTALEZA,CE
60320430,VILA MARCELO,VILA ELLERY,FORTALEZA,CE
60330440,PRAÇA MARCELO PRESTES DE QUEIROZ,BARRA DO CEARÁ,FORTALEZA,CE
60834175,AVENIDA MARCELO REIS,EDSON QUEIROZ,FORTALEZA,CE
60834185,RUA MARCELO REIS,EDSON QUEIROZ,FORTALEZA,CE
60333100,VILA MÁRCIA,BARRA DO CEARÁ,FORTALEZA,CE
60337490,TRAVESSA MÁRCIA,CRISTO REDENTOR,FORTALEZA,CE
