CEP,Logradouro,Bairro,Cidade,UF
79018043,RUA ANTÔNIO SABINO DOS SANTOS,JARDIM COLÚMBIA,CAMPO GRANDE,MS
79117021,RUA WALDOMIRO VENÂNCIO,JARDIM PARADISO,CAMPO GRANDE,MS
79103135,TRAVESSA CANARINHO,JARDIM DAS REGINAS,CAMPO GRANDE,MS
79072277,RUA JAÚNA,JARDIM CANGURU,CAMPO GRANDE,MS
79004253,TRAVESSA SAFARI,VILA GLÓRIA,CAMPO GRANDE,MS
79100393,TRAVESSA OLIVEIRA FRANÇA,SANTO ANTÔNIO,CAMPO GRANDE,MS
79079005,RODOVIA BR-163,CHÁCARA DAS MANSÕES,CAMPO GRANDE,MS
79044445,RUA DOURADOS,PANORAMA,CAMPO GRANDE,MS
79015243,RUA LOURENÇO DA VEIGA,JARDIM CAMPO BELO,CAMPO GRANDE,MS
79015245,RUA CLÁUDIO MANOEL DA COSTA,JARDIM CAMPO BELO,CAMPO GRANDE,MS
79015247,RUA GUALTER BARBOSA,JARDIM CAMPO BELO,CAMPO GRANDE,MS
79071119,RUA ADHEMAR SOBRAL,JARDIM NASHVILLE,CAMPO GRANDE,MS
79070229,RUA VITÓRIA LUIZA DUARTE,JARDIM BOTÂNICO II,CAMPO GRANDE,MS
79116607,ESTRADA AGOSTINHO CAÇÃO,PARQUE FAZENDA IMBIRUSSU,CAMPO GRANDE,MS
79074211,RUA TAMBIÁ,JARDIM MANAÍRA,CAMPO GRANDE,MS
79074213,RUA TAPEROÁ,JARDIM MANAÍRA,CAMPO GRANDE,MS
79074215,RUA PITIMBU,JARDIM MANAÍRA,CAMPO GRANDE,MS
79074217,RUA TAMBAÚ,JARDIM MANAÍRA,CAMPO GRANDE,MS
79074218,RUA TAMBABA,JARDIM MANAÍRA,CAMPO GRANDE,MS
79074219,RUA GRAMAME,JARDIM MANAÍRA,CAMPO GRANDE,MS
79081165,TRAVESSA CINCO DE OUTUBRO,VILA PIRATININGA,CAMPO GRANDE,MS
79096721,RUA LIBÂNIO FIGUEIRÓ,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096719,RUA ROSA ABUSSAFI DOS SANTOS,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096717,RUA ASTÚRIO LUIZ BRAGA,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096711,RUA VÉLIA BERTI DE SOUZA,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096725,RUA UBIRAJARA ENNES,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096709,RUA OTAVIANO IGNÁCIO DE SOUZA,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096707,RUA DIÓGENES INÁCIO DE SOUZA,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096703,RUA CACHOEIRA DO CAMPO,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096729,RUA DINAMÉRICO IGNÁCIO DE SOUZA,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096723,RUA JEROMYTA MARIA DE SOUZA,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096715,RUA JÚLIA ABUSSAFI RAMALHO,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096713,RUA ÂNGELO NAKAHODO,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096705,RUA LEÃO ZARDO,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79096701,RUA FRANCISCO ANTÔNIO DE SOUZA,PORTAL CAIOBÁ II,CAMPO GRANDE,MS
79060375,AVENIDA SANTO EUGÊNIO,VILA SANTO EUGÊNIO,CAMPO GRANDE,MS
79072240,RUA VALCY RIBEIRO SOARES,RESIDENCIAL MÁRIO CÓVAS,CAMPO GRANDE,MS
79072242,RUA FLORÊNCIO JOSÉ PEREIRA,RESIDENCIAL MÁRIO CÓVAS,CAMPO GRANDE,MS
79072244,RUA LEANDRO DA SILVA SALINA,RESIDENCIAL MÁRIO CÓVAS,CAMPO GRANDE,MS
79072245,RUA IEMEM,RESIDENCIAL MÁRIO CÓVAS,CAMPO GRANDE,MS
79072246,RUA PEDRO EDUARDO LEITE,RESIDENCIAL MÁRIO CÓVAS,CAMPO GRANDE,MS
79072248,RUA PAULO UBIRATAN,RESIDENCIAL MÁRIO CÓVAS,CAMPO GRANDE,MS
79072257,RUA VARNA,RESIDENCIAL MÁRIO CÓVAS,CAMPO GRANDE,MS
79072250,RUA PACA,RESIDENCIAL MÁRIO CÓVAS,CAMPO GRANDE,MS
79072252,RUA JAVALI,RESIDENCIAL MÁRIO CÓVAS,CAMPO GRANDE,MS
79072254,RUA SAGUI,RESIDENCIAL MÁRIO CÓVAS,CAMPO GRANDE,MS
79072256,RUA MACAÚ,RESIDENCIAL MÁRIO CÓVAS,CAMPO GRANDE,MS
79045501,RUA ABUTUÍ,NOVA SERRANA,CAMPO GRANDE,MS
79045503,RUA AJUTIBA,NOVA SERRANA,CAMPO GRANDE,MS
79045505,RUA ARANGUÁ,NOVA SERRANA,CAMPO GRANDE,MS
79045507,RUA BAMBUINA,NOVA SERRANA,CAMPO GRANDE,MS
79045509,RUA CARATUBA,NOVA SERRANA,CAMPO GRANDE,MS
79045511,RUA CONAMBI,NOVA SERRANA,CAMPO GRANDE,MS
79045513,RUA CORUPÁ,NOVA SERRANA,CAMPO GRANDE,MS
79045515,RUA AGRINÔMIA,NOVA SERRANA,CAMPO GRANDE,MS
79045517,RUA UBATUBA,NOVA SERRANA,CAMPO GRANDE,MS
79045519,RUA ARABELA,NOVA SERRANA,CAMPO GRANDE,MS
79045521,RUA ARUAJÁ,NOVA SERRANA,CAMPO GRANDE,MS
79045523,RUA BALUARTE,NOVA SERRANA,CAMPO GRANDE,MS
79045525,RUA BARAJUBA,NOVA SERRANA,CAMPO GRANDE,MS
79045527,RUA ATUBÁ,NOVA SERRANA,CAMPO GRANDE,MS
79045529,RUA CAPANARI,NOVA SERRANA,CAMPO GRANDE,MS
79045531,RUA COTIPORÃ,NOVA SERRANA,CAMPO GRANDE,MS
79045533,TRAVESSA CARAPOANÃ,NOVA SERRANA,CAMPO GRANDE,MS
79045535,RUA CRUMATÁ,NOVA SERRANA,CAMPO GRANDE,MS
79045500,RUA OTÍLIA COELHO NETTO,NOVA SERRANA,CAMPO GRANDE,MS
79045510,RUA WALDOMIRA COELHO NETTO,NOVA SERRANA,CAMPO GRANDE,MS
79009635,RUA AUDITE DA SILVA PAVÃO,VILA PLANALTO,CAMPO GRANDE,MS
79081671,RUA BARBADO,LOTEAMENTO ALTO DA BOA VISTA,CAMPO GRANDE,MS
79081673,RUA PALMITO,LOTEAMENTO ALTO DA BOA VISTA,CAMPO GRANDE,MS
79081675,RUA CACHARÁ,LOTEAMENTO ALTO DA BOA VISTA,CAMPO GRANDE,MS
79081677,RUA GERFO MIGUEL KABAD,LOTEAMENTO ALTO DA BOA VISTA,CAMPO GRANDE,MS
79081679,RUA BOTOADO,LOTEAMENTO ALTO DA BOA VISTA,CAMPO GRANDE,MS
79051485,AVENIDA NOROESTE,VILA CARLOTA,CAMPO GRANDE,MS
79321625,ALAMEDA A,CONJUNTO CADIWÉUS,CORUMBÁ,MS
79331140,TRAVESSA ACAMPAMENTO,DOM BOSCO,CORUMBÁ,MS
79304370,ALAMEDA ADELINA,UNIVERSITÁRIO,CORUMBÁ,MS
79321310,RUA AGOSTINHO T. MÔNACO,VILA GUARANI,CORUMBÁ,MS
79321671,ALAMEDA AGUAPÉ,CONJUNTO GUATOS,CORUMBÁ,MS
79310137,RUA AYRTON SENNA,CENTRO AMÉRICA,CORUMBÁ,MS
79321530,ALAMEDA ALBINO,POPULAR NOVA,CORUMBÁ,MS
79304080,RUA ALBUQUERQUE ROQUE - ATÉ 1221/1222,UNIVERSITÁRIO,CORUMBÁ,MS
79310540,RUA ALBUQUERQUE ROQUE - DE 1223/1224 A 2321/2322,MARIA LEITE,CORUMBÁ,MS
79311190,RUA ALBUQUERQUE ROQUE - DE 2323/2324 AO FIM,CRISTO REDENTOR,CORUMBÁ,MS
79304032,ALAMEDA ALMIRANTE CROKANE,UNIVERSITÁRIO,CORUMBÁ,MS
79333160,RUA AMAZONAS - ATÉ 821/0822,DOM BOSCO,CORUMBÁ,MS
79320240,RUA AMAZONAS - DE 0823/824 A 1517/1518,AEROPORTO,CORUMBÁ,MS
79321320,RUA AMAZONAS - DE 1519/1520 AO FIM,POPULAR NOVA,CORUMBÁ,MS
79303080,RUA AMÉRICA - ATÉ 317/0318,CENTRO,CORUMBÁ,MS
79302070,RUA AMÉRICA - DE 0319/320 A 689/0690,CENTRO,CORUMBÁ,MS
79301060,RUA AMÉRICA - DE 0691/692 A 1043/1044,CENTRO,CORUMBÁ,MS
79300070,RUA AMÉRICA - DE 1045/1046 A 1145/1146,CENTRO,CORUMBÁ,MS
79330080,RUA AMÉRICA - DE 1147/1148 A 1491/1492,CENTRO,CORUMBÁ,MS
79331110,RUA AMÉRICA - DE 1493/1494 A 1917/1918,DOM BOSCO,CORUMBÁ,MS
79333110,RUA AMÉRICA - DE 1919/1920 AO FIM,DOM BOSCO,CORUMBÁ,MS
79320198,ALAMEDA DAS AMÉRICAS,AEROPORTO,CORUMBÁ,MS
79321050,ALAMEDA ANA MARIA MUNIZ,POPULAR NOVA,CORUMBÁ,MS
79311620,ALAMEDA ANA NERY,CRISTO REDENTOR,CORUMBÁ,MS
79333340,ALAMEDA ANA ROSA,DOM BOSCO,CORUMBÁ,MS
79311081,ALAMEDA ANÉSIA PINHEIRO,CRISTO REDENTOR,CORUMBÁ,MS
79311580,ALAMEDA ANITA GARIBALDI,CRISTO REDENTOR,CORUMBÁ,MS
79333320,ALAMEDA ANTÔNIO AVELINO AMARAL,DOM BOSCO,CORUMBÁ,MS
79302000,RUA ANTÔNIO JOÃO - ATÉ 469/0470,CENTRO,CORUMBÁ,MS
79302001,RUA ANTÔNIO JOÃO - DE 0471/472 A 935/0936,CENTRO,CORUMBÁ,MS
79302002,RUA ANTÔNIO JOÃO - DE 0937/938 A 1419/1420,CENTRO,CORUMBÁ,MS
79310620,RUA ANTÔNIO JOÃO - DE 1421/1422 A 2229/2230,POPULAR VELHA,CORUMBÁ,MS
79311050,RUA ANTÔNIO JOÃO - DE 2231/2232 AO FIM,CRISTO REDENTOR,CORUMBÁ,MS
79301000,RUA ANTÔNIO MARIA COELHO - ATÉ 467/0468,CENTRO,CORUMBÁ,MS
79301001,RUA ANTÔNIO MARIA COELHO - DE 0469/470 A 937/0938,CENTRO,CORUMBÁ,MS
79301002,RUA ANTÔNIO MARIA COELHO - DE 0939/940 A 1403/1404,CENTRO,CORUMBÁ,MS
79310630,RUA ANTÔNIO MARIA COELHO - DE 1405/1406 A 2339/2340,POPULAR VELHA,CORUMBÁ,MS
79311030,RUA ANTÔNIO MARIA COELHO - DE 2341/2342 AO FIM,CRISTO REDENTOR,CORUMBÁ,MS
79321500,RUA ANTÔNIO PERRA,GUAICURUS,CORUMBÁ,MS
79304160,RUA DOUTOR JOSÉ SEBASTIÃO CANDIA,UNIVERSITÁRIO,CORUMBÁ,MS
79304090,ALAMEDA NELSON DIB,UNIVERSITÁRIO,CORUMBÁ,MS
79333260,ALAMEDA ARGENTINA,DOM BOSCO,CORUMBÁ,MS
79330010,RUA ARTHUR MANGABEIRA,CENTRO,CORUMBÁ,MS
79320172,ALAMEDA AUGUSTO DO AMARAL,POPULAR NOVA,CORUMBÁ,MS
79320330,ALAMEDA CARNEIRO,AEROPORTO,CORUMBÁ,MS
79303241,ALAMEDA AYRTON,CENTRO,CORUMBÁ,MS
79311650,ALAMEDA BAHIA,CRISTO REDENTOR,CORUMBÁ,MS
79311200,RUA BAHIA - ATÉ 1625/1626,CRISTO REDENTOR,CORUMBÁ,MS
79321190,RUA BAHIA - DE 1627/1628 AO FIM,VILA GUARANI,CORUMBÁ,MS
79321531,ALAMEDA BARACAT,POPULAR NOVA,CORUMBÁ,MS
79304070,RUA BARÃO DE MELGAÇO - ATÉ 989/0990,UNIVERSITÁRIO,CORUMBÁ,MS
79310550,RUA BARÃO DE MELGAÇO - DE 0991/992 A 1111/1112,MARIA LEITE,CORUMBÁ,MS
79311170,RUA BARÃO DE MELGAÇO - DE 1113/1114 AO FIM,CRISTO REDENTOR,CORUMBÁ,MS
79332170,ALAMEDA BARTOLOMEU GUSMAO,AEROPORTO,CORUMBÁ,MS
79303250,RUA BATISTA DAS NEVES - ATÉ 147/0148,CENTRO,CORUMBÁ,MS
79304060,RUA BATISTA DAS NEVES - DE 149/150 AO FIM,UNIVERSITÁRIO,CORUMBÁ,MS
79321551,ALAMEDA BEIRUTE,POPULAR NOVA,CORUMBÁ,MS
79310171,RUA BELMIRO MACIEL DE BARROS,PREVISUL,CORUMBÁ,MS
79311670,ALAMEDA BELMIRO MACIEL DE BARROS,CRISTO REDENTOR,CORUMBÁ,MS
79321450,RUA BERNARDINO ALVES DO COUTO,GUAICURUS,CORUMBÁ,MS
79333190,ALAMEDA BOA ESPERANÇA,DOM BOSCO,CORUMBÁ,MS
79331120,AVENIDA BRANDÃO JÚNIOR,DOM BOSCO,CORUMBÁ,MS
79321541,ALAMEDA BRASIL,POPULAR NOVA,CORUMBÁ,MS
79333021,ALAMEDA BRASIL,GENEROSO,CORUMBÁ,MS
79304350,ALAMEDA BRASÍLIA,UNIVERSITÁRIO,CORUMBÁ,MS
79321552,ALAMEDA CABO VERDE,VILA GUARANI,CORUMBÁ,MS
79303100,RUA CABRAL - ATÉ 311/0312,CENTRO,CORUMBÁ,MS
79302090,RUA CABRAL - DE 0313/314 A 617/0618,CENTRO,CORUMBÁ,MS
79301080,RUA CABRAL - DE 0619/620 A 987/0988,CENTRO,CORUMBÁ,MS
79300090,RUA CABRAL - DE 0989/990 A 1121/1122,CENTRO,CORUMBÁ,MS
79332030,RUA CABRAL - DE 1123/1124 AO FIM,AEROPORTO,CORUMBÁ,MS
79331150,LADEIRA CÁCERES,DOM BOSCO,CORUMBÁ,MS
79304040,RUA CÁCERES - ATÉ 1527/1528,UNIVERSITÁRIO,CORUMBÁ,MS
79310560,RUA CÁCERES - DE 1529/1530 A 1997/1998,MARIA LEITE,CORUMBÁ,MS
79311150,RUA CÁCERES - DE 1999/2000 AO FIM,CRISTO REDENTOR,CORUMBÁ,MS
79333081,ALAMEDA CACIMBA DA SAÚDE,DOM BOSCO,CORUMBÁ,MS
79321451,ALAMEDA CAMBARÁ,GUAICURUS,CORUMBÁ,MS
79320080,RUA CAMPO GRANDE,AEROPORTO,CORUMBÁ,MS
79321452,ALAMEDA CARANDÁ,GUAICURUS,CORUMBÁ,MS
79304320,ALAMEDA CARNEIRO,UNIVERSITÁRIO,CORUMBÁ,MS
79310730,RUA DOS CARNOS,MARIA LEITE,CORUMBÁ,MS
79333101,ALAMEDA CATARINA DA CUNHA,DOM BOSCO,CORUMBÁ,MS
79333250,ALAMEDA CHILE,DOM BOSCO,CORUMBÁ,MS
79304130,ALAMEDA CIDADE BRANCA,UNIVERSITÁRIO,CORUMBÁ,MS
79302130,ALAMEDA CINCO DE OUTUBRO,CENTRO,CORUMBÁ,MS
79333210,ALAMEDA CIRCULAR,DOM BOSCO,CORUMBÁ,MS
79333040,RUA CIRÍACO DE TOLEDO - ATÉ 821/0822,DOM BOSCO,CORUMBÁ,MS
79332120,RUA CIRÍACO DE TOLEDO - DE 0823/824 A 1025/1026,AEROPORTO,CORUMBÁ,MS
79320150,RUA CIRÍACO DE TOLEDO - DE 1027/1028 A 1617/1618,AEROPORTO,CORUMBÁ,MS
79321160,RUA CIRÍACO DE TOLEDO - DE 1619/1620 AO FIM,POPULAR NOVA,CORUMBÁ,MS
79321272,ALAMEDA CLIO PROENÇA,NOVA CORUMBÁ,CORUMBÁ,MS
79303090,RUA COLOMBO - ATÉ 317/0318,CENTRO,CORUMBÁ,MS
79302080,RUA COLOMBO - DE 0319/320 A 689/0690,CENTRO,CORUMBÁ,MS
79301070,RUA COLOMBO - DE 0691/692 A 1015/1016,CENTRO,CORUMBÁ,MS
79300080,RUA COLOMBO - DE 1017/1018 A 1123/1124,CENTRO,CORUMBÁ,MS
79332020,RUA COLOMBO - DE 1125/1126 AO FIM,AEROPORTO,CORUMBÁ,MS
79304120,RUA COMANDANTE WANDERLEY,UNIVERSITÁRIO,CORUMBÁ,MS
79333082,ALAMEDA CORDOLINA,DOM BOSCO,CORUMBÁ,MS
79320208,ALAMEDA COSME E DAMIÃO,AEROPORTO,CORUMBÁ,MS
79320221,ALAMEDA BARACAT,AEROPORTO,CORUMBÁ,MS
79310163,ALAMEDA CRUZEIRO,CENTRO AMÉRICA,CORUMBÁ,MS
79303070,RUA CUIABÁ - ATÉ 317/0318,CENTRO,CORUMBÁ,MS
79302060,RUA CUIABÁ - DE 0319/320 A 711/0712,CENTRO,CORUMBÁ,MS
79301050,RUA CUIABÁ - DE 0713/714 A 1015/1016,CENTRO,CORUMBÁ,MS
79300060,RUA CUIABÁ - DE 1017/1018 A 1147/1148,CENTRO,CORUMBÁ,MS
79330070,RUA CUIABÁ - DE 1149/1150 A 1493/1494,CENTRO,CORUMBÁ,MS
79331100,RUA CUIABÁ - DE 1495/1496 A 1915/1916,DOM BOSCO,CORUMBÁ,MS
79333090,RUA CUIABÁ - DE 1917/1918 AO FIM,DOM BOSCO,CORUMBÁ,MS
79301130,LADEIRA CUNHA E CRUZ,CENTRO,CORUMBÁ,MS
79321560,RUA DEABALTAR,GUAICURUS,CORUMBÁ,MS
79303010,RUA DELAMARE - ATÉ 483/0484,CENTRO,CORUMBÁ,MS
79302020,RUA DELAMARE - DE 0485/486 A 705/0706,CENTRO,CORUMBÁ,MS
79301020,RUA DELAMARE - DE 0707/708 A 843/0844,CENTRO,CORUMBÁ,MS
79300030,RUA DELAMARE - DE 0845/846 A 1157/1158,CENTRO,CORUMBÁ,MS
79330040,RUA DELAMARE - DE 1159/1160 A 1491/1492,CENTRO,CORUMBÁ,MS
79331040,RUA DELAMARE - DE 1493/1494 A 2451/2452,DOM BOSCO,CORUMBÁ,MS
79333030,RUA DELAMARE - DE 2453/2454 AO FIM,DOM BOSCO,CORUMBÁ,MS
79310570,RUA DIAMANTINO,MARIA LEITE,CORUMBÁ,MS
79303060,RUA DOM AQUINO - ATÉ 285/0286,CENTRO,CORUMBÁ,MS
79302040,RUA DOM AQUINO - DE 0287/288 A 677/0678,CENTRO,CORUMBÁ,MS
79301040,RUA DOM AQUINO - DE 0679/680 A 821/0822,CENTRO,CORUMBÁ,MS
79300050,RUA DOM AQUINO - DE 0823/824 A 1117/1118,CENTRO,CORUMBÁ,MS
79330060,RUA DOM AQUINO - DE 1119/1120 A 1493/1494,CENTRO,CORUMBÁ,MS
79331080,RUA DOM AQUINO - DE 1495/1496 A 1921/1922,DOM BOSCO,CORUMBÁ,MS
79333070,RUA DOM AQUINO - DE 1923/1924 AO FIM,DOM BOSCO,CORUMBÁ,MS
79310080,RUA DOM BOSCO,MARIA LEITE,CORUMBÁ,MS
79320121,ALAMEDA DOUTOR BRENO MEDEIROS GUIMARÃES,POPULAR NOVA,CORUMBÁ,MS
79320120,RUA DOM PEDRO I,POPULAR NOVA,CORUMBÁ,MS
79310190,RUA DOM PEDRO II - ATÉ 821/0822,PREVISUL,CORUMBÁ,MS
79311020,RUA DOM PEDRO II - DE 0823/824 A 1503/1504,CRISTO REDENTOR,CORUMBÁ,MS
79320140,RUA DOM PEDRO II - DE 1505/1506 AO FIM,POPULAR NOVA,CORUMBÁ,MS
79300130,RUA DOMINGOS SAHIB,CENTRO,CORUMBÁ,MS
79303190,LADEIRA DONA EMÍLIA,CENTRO,CORUMBÁ,MS
79321453,ALAMEDA DOUTOR BRENO GUIMARÃES,POPULAR NOVA,CORUMBÁ,MS
79320060,RUA DUQUE DE CAXIAS,AEROPORTO,CORUMBÁ,MS
79303170,ALAMEDA DUQUE DE CAXIAS,CENTRO,CORUMBÁ,MS
79333010,RUA EDU ROCHA - ATÉ 927/0928,DOM BOSCO,CORUMBÁ,MS
79332110,RUA EDU ROCHA - DE 0929/930 A 1623/1624,AEROPORTO,CORUMBÁ,MS
79320130,RUA EDU ROCHA - DE 1625/1626 A 2591/2592,AEROPORTO,CORUMBÁ,MS
79321140,RUA EDU ROCHA - DE 2593/2594 AO FIM,POPULAR NOVA,CORUMBÁ,MS
79333083,ALAMEDA ELESBON,DOM BOSCO,CORUMBÁ,MS
79304430,ALAMEDA ELIANE,UNIVERSITÁRIO,CORUMBÁ,MS
79304400,ALAMEDA ESMERALDA,UNIVERSITÁRIO,CORUMBÁ,MS
79310150,RUA ESMERALDA,MARIA LEITE,CORUMBÁ,MS
79321554,ALAMEDA ESPANHA,VILA GUARANI,CORUMBÁ,MS
79310573,ALAMEDA ESPERANÇA,PREVISUL,CORUMBÁ,MS
79333170,RUA ESPÍRITO SANTO - ATÉ 821/0822,DOM BOSCO,CORUMBÁ,MS
79320260,RUA ESPÍRITO SANTO - DE 0823/824 A 1521/1522,AEROPORTO,CORUMBÁ,MS
79321110,RUA ESPÍRITO SANTO - DE 1523/1524 AO FIM,NOVA CORUMBÁ,CORUMBÁ,MS
79304031,RUA EUGÊNIO CUNHA,UNIVERSITÁRIO,CORUMBÁ,MS
79310720,RUA EUGÊNIO CUNHA,MARIA LEITE,CORUMBÁ,MS
79321051,ALAMEDA FELICIDADE,POPULAR NOVA,CORUMBÁ,MS
79310130,RUA FERNANDO DE BARROS,MARIA LEITE,CORUMBÁ,MS
79331050,RUA FIRMO DE MATOS - ATÉ 1057/1058,DOM BOSCO,CORUMBÁ,MS
79320070,RUA FIRMO DE MATOS - DE 1783/1784 A 3091/3092,AEROPORTO,CORUMBÁ,MS
79321080,RUA FIRMO DE MATOS - DE 3093/3094 AO FIM,POPULAR NOVA,CORUMBÁ,MS
79332060,RUA FIRMO DE MATOS - DE 1059/1060 A 1781/1782,AEROPORTO,CORUMBÁ,MS
79320042,ALAMEDA FLÁVIA,AEROPORTO,CORUMBÁ,MS
79332190,ALAMEDA FLOR DE LIZ,AEROPORTO,CORUMBÁ,MS
79300002,RUA FREI MARIANO - ATÉ 457/0458,CENTRO,CORUMBÁ,MS
79300004,RUA FREI MARIANO - DE 0459/460 A 915/0916,CENTRO,CORUMBÁ,MS
79300006,RUA FREI MARIANO - DE 0917/918 A 1371/1372,CENTRO,CORUMBÁ,MS
79310640,RUA FREI MARIANO - DE 1373/1374 A 2025/2026,POPULAR VELHA,CORUMBÁ,MS
79311010,RUA FREI MARIANO - DE 2027/2028 AO FIM,CRISTO REDENTOR,CORUMBÁ,MS
79304460,ALAMEDA FUNCIONÁRIO DA MISTA,UNIVERSITÁRIO,CORUMBÁ,MS
79333141,AVENIDA GABRIEL VANDONI DE BARROS,DOM BOSCO,CORUMBÁ,MS
79310690,RUA GATURAMA,MARIA LEITE,CORUMBÁ,MS
79303200,RUA GENERAL DUTRA - ATÉ 89/0090,CENTRO,CORUMBÁ,MS
79304110,RUA GENERAL DUTRA - DE 0091/92 AO FIM,UNIVERSITÁRIO,CORUMBÁ,MS
79310160,RUA GENERAL OSÓRIO - ATÉ 831/0832,POPULAR VELHA,CORUMBÁ,MS
79320100,RUA GENERAL OSÓRIO - DE 0833/834 AO FIM,AEROPORTO,CORUMBÁ,MS
79303000,RUA GENERAL RONDON - ATÉ 481/0482,CENTRO,CORUMBÁ,MS
79302010,RUA GENERAL RONDON - DE 0483/484 A 689/0690,CENTRO,CORUMBÁ,MS
79301010,RUA GENERAL RONDON - DE 0691/692 A 919/0920,CENTRO,CORUMBÁ,MS
79300020,RUA GENERAL RONDON - DE 0921/922 A 1083/1084,CENTRO,CORUMBÁ,MS
79330020,RUA GENERAL RONDON - DE 1085/1086 A 1527/1528,CENTRO,CORUMBÁ,MS
79331030,RUA GENERAL RONDON - DE 1529/1530 A 2451/2452,DOM BOSCO,CORUMBÁ,MS
79333020,RUA GENERAL RONDON - DE 2453/2454 AO FIM,DOM BOSCO,CORUMBÁ,MS
79303032,RUA GERALDINO MARTINS DE BARROS,CENTRO,CORUMBÁ,MS
79310602,RUA GERALDINO MARTINS DE BARROS,CENTRO AMÉRICA,CORUMBÁ,MS
79311092,RUA GERALDINO MARTINS DE BARROS,CRISTO REDENTOR,CORUMBÁ,MS
79333150,RUA GOIÁS - ATÉ 821/0822,DOM BOSCO,CORUMBÁ,MS
79320230,RUA GOIÁS - DE 0823/824 A 1527/1528,AEROPORTO,CORUMBÁ,MS
79321300,RUA GOIÁS - DE 1529/1530 AO FIM,POPULAR NOVA,CORUMBÁ,MS
79320020,RUA GONÇALVES DIAS,AEROPORTO,CORUMBÁ,MS
79310700,ALAMEDA HAROLDO COSTA,POPULAR VELHA,CORUMBÁ,MS
79321570,RUA HERMELINDA MATARAZZO,GUAICURUS,CORUMBÁ,MS
79321590,RUA HIPÓLITO LEÃO DA SILVA,GUAICURUS,CORUMBÁ,MS
79304360,ALAMEDA IDALINA,UNIVERSITÁRIO,CORUMBÁ,MS
79321480,RUA IGNACIO MACELLARO,GUAICURUS,CORUMBÁ,MS
79333330,ALAMEDA ILZA,DOM BOSCO,CORUMBÁ,MS
79320320,ALAMEDA ALBINO,AEROPORTO,CORUMBÁ,MS
79304420,ALAMEDA 17 BC INTERNA,UNIVERSITÁRIO,CORUMBÁ,MS
79321063,ALAMEDA IRACEMA,POPULAR NOVA,CORUMBÁ,MS
79310575,ALAMEDA IVANIR,PREVISUL,CORUMBÁ,MS
79320290,ALAMEDA JOANA DARC,AEROPORTO,CORUMBÁ,MS
79310140,RUA JOÃO AFONSO,POPULAR VELHA,CORUMBÁ,MS
79321350,RUA JOÃO BOSCO DA MOTTA,VILA GUARANI,CORUMBÁ,MS
79321600,RUA JOÃO XXIII,GUAICURUS,CORUMBÁ,MS
79303110,RUA JOAQUIM MURTINHO - ATÉ 307/0308,CENTRO,CORUMBÁ,MS
79302100,RUA JOAQUIM MURTINHO - DE 0309/310 A 621/0622,CENTRO,CORUMBÁ,MS
79301090,RUA JOAQUIM MURTINHO - DE 0623/624 A 987/0988,CENTRO,CORUMBÁ,MS
79300100,RUA JOAQUIM MURTINHO - DE 0989/990 A 1143/1144,CENTRO,CORUMBÁ,MS
79332050,RUA JOAQUIM MURTINHO - DE 1145/1146 AO FIM,AEROPORTO,CORUMBÁ,MS
79332100,AVENIDA JOAQUIM W. DE BARROS,AEROPORTO,CORUMBÁ,MS
79300010,LADEIRA JOSÉ BONIFÁCIO,CENTRO,CORUMBÁ,MS
79311011,ALAMEDA JOSÉ DE BARROS MACIEL,CRISTO REDENTOR,CORUMBÁ,MS
79304450,ALAMEDA JOSÉ EDUARDO,UNIVERSITÁRIO,CORUMBÁ,MS
79333050,RUA JOSÉ FRAGELLI - ATÉ 823/0824,DOM BOSCO,CORUMBÁ,MS
79332130,RUA JOSÉ FRAGELLI - DE 0825/826 A 1025/1026,AEROPORTO,CORUMBÁ,MS
79320170,RUA JOSÉ FRAGELLI - DE 1027/1028 A 1571/1572,AEROPORTO,CORUMBÁ,MS
79321180,RUA JOSÉ FRAGELLI - DE 1573/1574 AO FIM,POPULAR NOVA,CORUMBÁ,MS
79332140,ALAMEDA JOSÉ ORLANDO,AEROPORTO,CORUMBÁ,MS
79321510,RUA JOSÉ S. JUREMA,GUAICURUS,CORUMBÁ,MS
79333078,RUA JOSÉ SABINO DA COSTA,GENEROSO,CORUMBÁ,MS
79320205,RUA JOSÉ SILVINO DA COSTA,AEROPORTO,CORUMBÁ,MS
79321513,RUA JOSSUY MANGABEIRA,NOVA CORUMBÁ,CORUMBÁ,MS
79303030,RUA LADÁRIO - ATÉ 1741/1742,CENTRO,CORUMBÁ,MS
79310600,RUA LADÁRIO - DE 1743/1744 A 2031/2032,POPULAR VELHA,CORUMBÁ,MS
